Date,EURUSD=X,"GARCH(1,1) Volatility"
2008-01-16,1.466404676437378,0.016970727241406035
2008-01-17,1.4640002250671387,0.01653091273266228
2008-01-18,1.4617959260940552,0.01597891535747181
2008-01-21,1.4420026540756226,0.015447189675240967
2008-01-22,1.4647936820983887,0.015239229833402363
2008-01-23,1.4632076025009155,0.015144352903600184
2008-01-24,1.4774104356765747,0.014642589824682797
2008-01-25,1.467502236366272,0.014322384920432937
2008-01-28,1.4788086414337158,0.013931115448621306
2008-01-29,1.4771921634674072,0.013583100660085968
2008-01-30,1.483107328414917,0.013141358222890183
2008-01-31,1.4865025281906128,0.012746122795298829
2008-02-01,1.4799906015396118,0.01234537283270223
2008-02-04,1.4827995300292969,0.011989485156183944
2008-02-05,1.4638073444366455,0.011615512278917666
2008-02-06,1.4617104530334473,0.011610973996082177
2008-02-07,1.4478904008865356,0.011248545274871145
2008-02-08,1.5570987462997437,0.011100479016398965
2008-02-11,1.450200080871582,0.01949757679396892
2008-02-12,1.4581936597824097,0.02464546553469845
2008-02-13,1.455604076385498,0.02382126915196692
2008-02-14,1.4644076824188232,0.022998649693270225
2008-02-15,1.4676098823547363,0.022243923013259993
2008-02-18,1.46500825881958,0.02148140251547748
2008-02-19,1.4729926586151123,0.020745005911660216
2008-02-20,1.4722987413406372,0.02006909124416317
2008-02-21,1.4815034866333008,0.019381349087503632
2008-02-22,1.4826017618179321,0.01877089709657855
2008-02-25,1.4835914373397827,0.01813181665863731
2008-02-26,1.4996100664138794,0.01751640721404703
2008-02-27,1.5118072032928467,0.017093370362158092
2008-02-28,1.5195951461791992,0.016615562024075423
2008-02-29,1.519202709197998,0.01609757681219234
2008-03-03,1.5200109481811523,0.015557872351951193
2008-03-04,1.5210051536560059,0.015038978250507677
2008-03-05,1.527697205543518,0.0145400528307141
2008-03-06,1.5385088920593262,0.014093864573171664
2008-03-07,1.5336012840270996,0.013721615521454272
2008-03-10,1.534095287322998,0.013291338961952072
2008-03-11,1.5341894626617432,0.01285888772166124
2008-03-12,1.5540015697479248,0.012443008759822906
2008-03-13,1.5622069835662842,0.012381262204180146
2008-03-14,1.561792254447937,0.012042104344532123
2008-03-17,1.574803113937378,0.011658312321808306
2008-03-18,1.565802812576294,0.011441555915075506
2008-03-19,1.5638928413391113,0.011154828656338102
2008-03-20,1.54421067237854,0.010809452765581328
2008-03-21,1.5697108507156372,0.010849699764949004
2008-03-24,1.5434956550598145,0.011134094278676709
2008-03-25,1.5612071752548218,0.011423474425094608
2008-03-26,1.5824036598205566,0.011355218926194012
2008-03-27,1.5814026594161987,0.011405381847390159
2008-03-28,1.5760937929153442,0.011047517776068001
2008-03-31,1.5757957696914673,0.010729202574811548
2008-04-02,1.5677913427352905,0.010397639314652015
2008-04-03,1.5667105913162231,0.010143126424268806
2008-04-04,1.5736879110336304,0.009836440819232368
2008-04-07,1.5704996585845947,0.009593184880706743
2008-04-08,1.5578023195266724,0.009318858880535673
2008-04-09,1.5824036598205566,0.009224707346520155
2008-04-10,1.57420814037323,0.009617302023825465
2008-04-11,1.5822033882141113,0.009402615925051627
2008-04-14,1.5825037956237793,0.009195872696863724
2008-04-15,1.5786067247390747,0.008927399551580182
2008-04-16,1.5958125591278076,0.008687412375470646
2008-04-17,1.5902043581008911,0.008782590771616425
2008-04-18,1.5733908414840698,0.008567382668168593
2008-04-21,1.5911911725997925,0.00865708746193212
2008-04-22,1.5987977981567383,0.008780527189937735
2008-04-23,1.58740234375,0.008596383670351163
2008-04-24,1.568406105041504,0.008504290514247604
2008-04-25,1.5636972188949585,0.008691302938463213
2008-04-28,1.5652881860733032,0.008470523985457017
2008-04-29,1.556710958480835,0.008236046621060401
2008-04-30,1.5622069835662842,0.008101621864082855
2008-05-02,1.5434004068374634,0.007919625615624253
2008-05-05,1.5498108863830566,0.008166750630552853
2008-05-06,1.553591012954712,0.007996552118596945
2008-05-07,1.5385088920593262,0.007798801033740959
2008-05-08,1.5464078187942505,0.007896673180734337
2008-05-09,1.5489946603775024,0.007769430180444518
2008-05-12,1.5540015697479248,0.007571843294829544
2008-05-13,1.547700047492981,0.007409279900515797
2008-05-14,1.546910047531128,0.007274958489512027
2008-05-15,1.5450935363769531,0.0070911348940709195
2008-05-16,1.5596001148223877,0.006919761522661875
2008-05-19,1.5527950525283813,0.007068609284989279
2008-05-20,1.5654107332229614,0.0069619076260124145
2008-05-21,1.5788060426712036,0.007029547206646799
2008-05-22,1.573192834854126,0.007117001154167943
2008-05-23,1.5785070657730103,0.006984705742950713
2008-05-26,1.5779341459274292,0.006855446090149375
2008-05-27,1.5690950155258179,0.00669067034325468
2008-05-28,1.5656068325042725,0.006652186887871257
2008-05-29,1.5518070459365845,0.006515337918673579
2008-05-30,1.5540982484817505,0.006665893030378774
2008-06-02,1.5546056032180786,0.006518191216134915
2008-06-03,1.5450220108032227,0.006369487269149449
2008-06-04,1.5432575941085815,0.0063783770830213755
2008-06-05,1.5588949918746948,0.006241069125561217
2008-06-06,1.5785070657730103,0.006509622392189614
2008-06-09,1.5643576383590698,0.00694961049555074
2008-06-10,1.5464078187942505,0.007071539033438855
2008-06-11,1.555790662765503,0.007361911939597961
2008-06-12,1.5460968017578125,0.007300375226486635
2008-06-13,1.5369009971618652,0.007249781777865692
2008-06-16,1.5473887920379639,0.007190357874294861
2008-06-17,1.5521925687789917,0.007173417867665476
2008-06-18,1.553808331489563,0.007028031771310906
2008-06-19,1.550988793373108,0.006858814200800372
2008-06-20,1.5627930164337158,0.006705514644939227
2008-06-23,1.5522888898849487,0.00676426532512551
2008-06-24,1.5570018291473389,0.006772512415905472
2008-06-25,1.5673980712890625,0.006646247581082228
2008-06-26,1.5752992630004883,0.006660170800336708
2008-06-27,1.5752992630004883,0.006601305829848591
2008-06-30,1.57500159740448,0.0064481457160709835
2008-07-02,1.5878056287765503,0.006302483690160133
2008-07-03,1.5700066089630127,0.00642526338545146
2008-07-04,1.5713881254196167,0.0067661694443307205
2008-07-07,1.5720057487487793,0.006608198705785819
2008-07-08,1.5333895683288574,0.006455357811844623
2008-07-09,1.5735888481140137,0.008407998513708586
2008-07-10,1.5785070657730103,0.010016251224043869
2008-07-11,1.5948964357376099,0.009738913577745752
2008-07-14,1.589092493057251,0.009726822082053516
2008-07-15,1.5899008512496948,0.00947092706696507
2008-07-16,1.5822033882141113,0.009191578074522673
2008-07-17,1.585590124130249,0.008988460056445727
2008-07-18,1.5853890180587769,0.008741904933771114
2008-07-21,1.5913937091827393,0.008492572084998871
2008-07-22,1.5792051553726196,0.008297457233714483
2008-07-23,1.5692428350448608,0.008247600504648095
2008-07-24,1.568873643875122,0.008142778477372645
2008-07-25,1.5672998428344727,0.007919446020225042
2008-07-28,1.5741338729858398,0.007708943911156124
2008-07-29,1.5590895414352417,0.007567923923786145
2008-07-30,1.5573655366897583,0.007675346512645117
2008-07-31,1.5593082904815674,0.0074765145117321975
2008-08-08,1.5048909187316895,0.007288137890194711
2008-08-26,1.4647936820983887,0.010652742757207291
2008-08-27,1.4725805521011353,0.011958667991162977
2008-08-28,1.4714103937149048,0.01163895498010839
2008-08-29,1.4670931100845337,0.011272298449981897
2008-09-01,1.4574922323226929,0.010938404745429283
2008-09-02,1.4515894651412964,0.010699035814309298
2008-09-03,1.4486035108566284,0.01040792297254055
2008-09-04,1.4264928102493286,0.010099623974265922
2008-09-05,1.4274905920028687,0.010378682201646046
2008-09-08,1.5050041675567627,0.010062515904281947
2008-09-09,1.414847493171692,0.015333274540617066
2008-09-10,1.3984057903289795,0.020258335463930282
2008-09-11,1.3995996713638306,0.019736658557249032
2008-09-12,1.4239943027496338,0.019061946255772535
2008-09-15,1.4268999099731445,0.01881310163920206
2008-09-16,1.4135074615478516,0.018177470532687263
2008-09-17,1.4329315423965454,0.017685392981116533
2008-09-18,1.4304922819137573,0.017357056973312728
2008-09-19,1.441794753074646,0.016774168314065967
2008-09-22,1.4795963764190674,0.016304555701047718
2008-09-23,1.4692918062210083,0.016787363758006466
2008-09-24,1.4633146524429321,0.01629633816782076
2008-09-25,1.4641932249069214,0.01577518318222486
2008-09-26,1.4598966836929321,0.015248187830074028
2008-09-29,1.4393253326416016,0.014755010285277363
2008-09-30,1.409641981124878,0.01461396329868846
2008-10-01,1.4016202688217163,0.01487774929625308
2008-10-02,1.380795955657959,0.014440347891701226
2008-10-03,1.3784927129745483,0.014358159624129634
2008-10-06,1.3504936695098877,0.013889350798306326
2008-10-07,1.3588064908981323,0.014194425215838361
2008-10-08,1.4957072734832764,0.013795757686848709
2008-10-09,1.3598041534423828,0.025277290615343548
2008-10-10,1.3398001194000244,0.03238542635816849
2008-10-13,1.3621937036514282,0.031423040738821566
2008-10-14,1.3618041276931763,0.030546797028704876
2008-10-15,1.3443931341171265,0.02947617159614153
2008-10-16,1.3489997386932373,0.02858906225189487
2008-10-17,1.3422999382019043,0.027600065829508514
2008-10-20,1.3313274383544922,0.026659388513698912
2008-10-21,1.3061139583587646,0.025794938714899757
2008-10-22,1.2816734313964844,0.02526066181307412
2008-10-23,1.2944984436035156,0.024744593353744838
2008-10-24,1.2629930973052979,0.023988739213923176
2008-10-27,1.2464631795883179,0.023802132847986063
2008-10-28,1.2809016704559326,0.023164439738765114
2008-10-29,1.2959243059158325,0.02317902219926186
2008-10-30,1.2868025302886963,0.022528370497396723
2008-10-31,1.2701960802078247,0.021806769542333675
2008-11-03,1.2617977857589722,0.02125355403167678
2008-11-04,1.2983977794647217,0.020575094694930837
2008-11-05,1.2918059825897217,0.02087296065515773
2008-11-06,1.2695027589797974,0.020187157525137243
2008-11-07,1.2714072465896606,0.01987920937051317
2008-11-10,1.2747948169708252,0.01920121856643031
2008-11-11,1.2515957355499268,0.018555025454336408
2008-11-12,1.2459040880203247,0.018386812526140453
2008-11-13,1.2788705825805664,0.0177902337871037
2008-11-14,1.2596997022628784,0.018153118224436694
2008-11-17,1.2643983364105225,0.017857799196772037
2008-11-18,1.2636953592300415,0.017272202942000527
2008-11-19,1.2505314350128174,0.016688686074883403
2008-11-20,1.243904948234558,0.016295191151778597
2008-11-21,1.2590969800949097,0.015792407524563765
2008-11-24,1.291772723197937,0.01550426856845914
2008-11-25,1.303407073020935,0.016045919110238838
2008-11-26,1.289923071861267,0.01563761485129852
2008-11-27,1.289507269859314,0.0152924430651095
2008-11-28,1.269792914390564,0.014783271042995908
2008-12-01,1.2599060535430908,0.014701718307886854
2008-12-02,1.2713264226913452,0.014321462147034244
2008-12-03,1.2707933187484741,0.013995900442050182
2008-12-04,1.277400255203247,0.013536362250907612
2008-12-05,1.2716983556747437,0.013145790098755853
2008-12-08,1.4918025732040405,0.012757737550887657
2008-12-09,1.2926075458526611,0.03777306241102496
2008-12-10,1.3014055490493774,0.048526501971522105
2008-12-11,1.3329956531524658,0.04683319085354252
2008-12-12,1.33539879322052,0.04549359283828162
2008-12-15,1.3696004152297974,0.04388629969706057
2008-12-16,1.4061928987503052,0.0427113333234188
2008-12-17,1.440839171409607,0.04162231290569496
2008-12-18,1.4293065071105957,0.0405198916773966
2008-12-19,1.392602562904358,0.039130533457701816
2008-12-22,1.3959071636199951,0.03819504834446904
2008-12-23,1.3937865495681763,0.036852110195302386
2008-12-24,1.4008938074111938,0.03555527136157654
2008-12-25,1.4015023708343506,0.03432256908645248
2008-12-26,1.4027016162872314,0.03311552432111769
2008-12-29,1.4039028882980347,0.03195251266947748
2008-12-30,1.4140071868896484,0.030831566370516924
2008-12-31,1.3979953527450562,0.029793956946167714
2009-01-01,1.3998936414718628,0.02886277083183876
2009-01-02,1.3922922611236572,0.027854828582707068
2009-01-05,1.3645915985107422,0.026909179107175895
2009-01-06,1.3510043621063232,0.026355788881953304
2009-01-07,1.3610997200012207,0.02553518089845565
2009-01-08,1.3699005842208862,0.024702990910440068
2009-01-09,1.345496654510498,0.02388850661637204
2009-01-12,1.3360053300857544,0.023407069914486305
2009-01-13,1.3202017545700073,0.022651359526807878
2009-01-14,1.3217023611068726,0.022029067096052977
2009-01-15,1.3158068656921387,0.02127036441753435
2009-01-16,1.3292039632797241,0.020562147348145664
2009-01-19,1.3093974590301514,0.019985134932418044
2009-01-20,1.2884937524795532,0.019589370209800172
2009-01-21,1.3005084991455078,0.01925760953905702
2009-01-22,1.3006776571273804,0.018715509295230543
2009-01-23,1.2964956760406494,0.01807772619137533
2009-01-26,1.319191575050354,0.017478351398073844
2009-01-27,1.3215975761413574,0.017327652456452982
2009-01-28,1.3153221607208252,0.016746672863230817
2009-01-29,1.2937949895858765,0.016217149194225663
2009-01-30,1.2836971282958984,0.016100488862952744
2009-02-02,1.2814927101135254,0.015658486620390658
2009-02-03,1.3012869358062744,0.01514006548825833
2009-02-04,1.2855618000030518,0.015033338379013415
2009-02-05,1.2791157960891724,0.01478523472673711
2009-02-06,1.2927078008651733,0.014339025148616295
2009-02-09,1.2959076166152954,0.014066661098847796
2009-02-10,1.2914056777954102,0.013615487505220587
2009-02-11,1.2868025302886963,0.01319303626094007
2009-02-12,1.28909170627594,0.012788883463197445
2009-02-13,1.2866039276123047,0.012382219268169969
2009-02-16,1.2799016237258911,0.011992584143737144
2009-02-17,1.2581939697265625,0.011668822527782279
2009-02-18,1.256897211074829,0.011928269030798792
2009-02-19,1.2659028768539429,0.011551057527450271
2009-02-20,1.2932929992675781,0.0113004166908319
2009-02-23,1.267812728881836,0.011948191848795718
2009-02-24,1.2873989343643188,0.012392817009092087
2009-02-25,1.2724264860153198,0.012476389085721844
2009-02-26,1.2720541954040527,0.012354693139996207
2009-02-27,1.2678931951522827,0.011958649218087328
2009-03-02,1.256407618522644,0.011600932100374692
2009-03-03,1.253179907798767,0.011416562016922819
2009-03-04,1.2638070583343506,0.011072149274898361
2009-03-05,1.2546736001968384,0.010892308651685797
2009-03-06,1.2638070583343506,0.010677423793699431
2009-03-09,1.2622755765914917,0.010474792130505393
2009-03-10,1.2716660499572754,0.010156968095989441
2009-03-11,1.2806720733642578,0.00998766702732894
2009-03-12,1.289889931678772,0.009814506161909943
2009-03-13,1.2929919958114624,0.0096549187196897
2009-03-16,1.2976058721542358,0.009382777734810806
2009-03-17,1.3033220767974854,0.00914145043263844
2009-03-18,1.3483994007110596,0.008929819525897045
2009-03-19,1.3661948442459106,0.011535812818714464
2009-03-20,1.3581973314285278,0.011551132591276197
2009-03-23,1.3620452880859375,0.01126294726952873
2009-03-24,1.348126769065857,0.010928445485258084
2009-03-25,1.3576995134353638,0.010834218325405024
2009-03-26,1.3530701398849487,0.01061746711269749
2009-03-27,1.3292039632797241,0.010318369895369965
2009-03-30,1.318617582321167,0.010764408549968829
2009-03-31,1.3246963024139404,0.010582852242931689
2009-04-01,1.3240998983383179,0.010308936960434322
2009-04-02,1.346692442893982,0.009994804662658579
2009-04-03,1.34890878200531,0.010406520685198995
2009-04-06,1.340572476387024,0.010094785931848524
2009-04-07,1.3277391195297241,0.009886060293969233
2009-04-08,1.3251352310180664,0.009826227353731253
2009-04-09,1.3159972429275513,0.009541333070100464
2009-04-10,1.3175925016403198,0.00938609069791491
2009-04-13,1.3363981246948242,0.009113669177647965
2009-04-14,1.327404260635376,0.009400132889412757
2009-04-15,1.3225939273834229,0.00924648179749925
2009-04-16,1.3180439472198486,0.00901206110242238
2009-04-17,1.3044953346252441,0.00878474644807903
2009-04-20,1.2928917407989502,0.008839804388026454
2009-04-21,1.2934937477111816,0.008814788020258969
2009-04-22,1.300576090812683,0.008562991589300866
2009-04-23,1.3140950202941895,0.008410936523086415
2009-04-24,1.3258028030395508,0.008497510992300367
2009-04-27,1.3018969297409058,0.00849432997977971
2009-04-28,1.313094139099121,0.009202081515513787
2009-04-29,1.3265942335128784,0.009136960011202403
2009-04-30,1.323521614074707,0.009161899430987447
2009-05-01,1.3268054723739624,0.008909616775786828
2009-05-04,1.3418675661087036,0.008671075698507339
2009-05-05,1.33159339427948,0.008795815568478962
2009-05-06,1.3312920331954956,0.008714546257539603
2009-05-07,1.3392080068588257,0.008466475984063391
2009-05-08,1.3639029264450073,0.008335623240427288
2009-05-11,1.358991026878357,0.009077150348023701
2009-05-12,1.364498496055603,0.008850058421615547
2009-05-13,1.3588618040084839,0.0086439183155685
2009-05-14,1.3636053800582886,0.008449181389008473
2009-05-15,1.350201964378357,0.008249622044581581
2009-05-18,1.3558034896850586,0.008319026025478038
2009-05-19,1.3632335662841797,0.00814109947808538
2009-05-20,1.3772966861724854,0.008012021008695145
2009-05-21,1.3906078338623047,0.00812617213848573
2009-05-22,1.4003052711486816,0.008191811835993934
2009-05-25,1.4006974697113037,0.008117049578566531
2009-05-26,1.3994038105010986,0.007894972049938335
2009-05-27,1.3833937644958496,0.007685071652285993
2009-05-28,1.3931069374084473,0.00791065829653605
2009-05-29,1.4157087802886963,0.00785552504918333
2009-06-01,1.4163904190063477,0.00845098236499541
2009-06-02,1.4308607578277588,0.008214859338163226
2009-06-03,1.4149675369262695,0.008306310308561451
2009-06-04,1.4177961349487305,0.008451986907710318
2009-06-05,1.3971943855285645,0.008227398519479703
2009-06-08,1.3902984857559204,0.008642429230070362
2009-06-09,1.4063313007354736,0.008469391803663686
2009-06-10,1.3983862400054932,0.008622871780442846
2009-06-11,1.4110939502716064,0.008473266653620951
2009-06-12,1.4001091718673706,0.008481117152529744
2009-06-15,1.3784927129745483,0.008425355588756216
2009-06-16,1.382991909980774,0.008896519388096335
2009-06-17,1.393805980682373,0.00867155348985623
2009-06-18,1.3914979696273804,0.008604090433290742
2009-06-19,1.3947001695632935,0.008368663731137824
2009-06-22,1.386520266532898,0.008151804879202007
2009-06-23,1.4072020053863525,0.008035681214120781
2009-06-24,1.3940973281860352,0.008490577746884598
2009-06-25,1.3985623121261597,0.008512140282063608
2009-06-26,1.4053035974502563,0.008303792327726956
2009-06-29,1.408609390258789,0.008145074234696906
2009-06-30,1.4038830995559692,0.007939144903435674
2009-07-01,1.414087176322937,0.00776072157523093
2009-07-02,1.3957513570785522,0.00772652561571206
2009-07-03,1.3960046768188477,0.008066404556395108
2009-07-06,1.3977022171020508,0.007846394361775587
2009-07-07,1.3915947675704956,0.007640937999447686
2009-07-08,1.3879058361053467,0.007503352765284337
2009-07-09,1.4027999639511108,0.007332042497087662
2009-07-10,1.3933980464935303,0.007534082026479232
2009-07-13,1.3990123271942139,0.007489365546866829
2009-07-14,1.3971552848815918,0.007350595047179305
2009-07-15,1.4101985692977905,0.007168457902823568
2009-07-16,1.414107084274292,0.007292082172996035
2009-07-17,1.4104969501495361,0.007133841486501971
2009-07-20,1.421181321144104,0.006978784157467522
2009-07-21,1.4198495149612427,0.007014701029744759
2009-07-22,1.4205957651138306,0.0068451245110766066
2009-07-23,1.416330337524414,0.006681487110014149
2009-07-24,1.4212015867233276,0.0065586675748343735
2009-07-27,1.4247043132781982,0.006453832738796762
2009-07-28,1.4146071672439575,0.006332076409016972
2009-07-29,1.4014631509780884,0.006391996416162685
2009-07-30,1.4084903001785278,0.00658716800433008
2009-07-31,1.4260046482086182,0.0065318006947847895
2009-08-03,1.4411921501159668,0.0069560546910553515
2009-08-04,1.4419610500335693,0.00718894655117703
2009-08-05,1.4411712884902954,0.007009291008358041
2009-08-06,1.4372979402542114,0.006837900557073422
2009-08-07,1.419103980064392,0.006700243331206492
2009-08-10,1.413107991218567,0.007134103619450284
2009-08-11,1.4150075912475586,0.007019527618454604
2009-08-12,1.4217066764831543,0.006853382487820272
2009-08-13,1.4275925159454346,0.006771716601525211
2009-08-14,1.42069673538208,0.006675205462960094
2009-08-17,1.4105963706970215,0.00660720438622789
2009-08-18,1.4165109395980835,0.006647127968175915
2009-08-19,1.4253947734832764,0.006559389023461853
2009-08-20,1.4260046482086182,0.006559762660604984
2009-08-21,1.4320902824401855,0.0064093660990824156
2009-08-24,1.4293065071105957,0.0063379853899239915
2009-08-25,1.4284082651138306,0.006212561703575299
2009-08-26,1.4236294031143188,0.006079856876331419
2009-08-27,1.4372979402542114,0.005998730005738298
2009-08-28,1.4359976053237915,0.00625291615442936
2009-08-31,1.434267520904541,0.006119903658557142
2009-09-01,1.4212015867233276,0.0059961553474946715
2009-09-02,1.4274091720581055,0.006217797360414538
2009-09-03,1.4256386756896973,0.006161459516852458
2009-09-04,1.4294085502624512,0.00603595987951819
2009-09-07,1.4331985712051392,0.0059403216824223636
2009-09-08,1.4504104852676392,0.005850136652251893
2009-09-09,1.4547992944717407,0.006326607047131021
2009-09-10,1.4581297636032104,0.006223938293606459
2009-09-11,1.4580022096633911,0.006110878843677426
2009-09-14,1.4643217325210571,0.005981707770732971
2009-09-15,1.4670931100845337,0.0059388967016047395
2009-09-16,1.4711940288543701,0.0058339743038371755
2009-09-17,1.4732965230941772,0.005753158360367526
2009-09-18,1.4716053009033203,0.0056513752985861325
2009-09-21,1.468407154083252,0.0055514103188245
2009-09-22,1.4811961650848389,0.005472260236332247
2009-09-23,1.4726022481918335,0.005716271101285531
2009-09-24,1.4650940895080566,0.005755291562532649
2009-09-25,1.4684934616088867,0.005757977656152677
2009-09-28,1.462159276008606,0.005670777313483964
2009-09-29,1.4591723680496216,0.005646719063308108
2009-09-30,1.465502142906189,0.0055597518118881036
2009-10-01,1.4515894651412964,0.005544631715773026
2009-10-02,1.4590020179748535,0.005846028456089193
2009-10-05,1.465996265411377,0.005843051894145551
2009-10-06,1.4721685647964478,0.005827070302161827
2009-10-07,1.4711507558822632,0.005789591243710265
2009-10-08,1.4781310558319092,0.005678689339602231
2009-10-09,1.473405122756958,0.005671882349441482
2009-10-12,1.4792898893356323,0.005610475958078783
2009-10-13,1.4846047163009644,0.005579149868009561
2009-10-14,1.4932059049606323,0.005536147832304168
2009-10-15,1.4955954551696777,0.005588703491442012
2009-10-16,1.4908016920089722,0.005498139773543976
2009-10-19,1.496490716934204,0.005447490004805927
2009-10-20,1.4934512376785278,0.00542046251360972
2009-10-21,1.500690221786499,0.005346000525795736
2009-10-22,1.504189133644104,0.005367319348058595
2009-10-23,1.5010056495666504,0.005302678146133103
2009-10-26,1.4861712455749512,0.005236670995653564
2009-10-27,1.4817010164260864,0.005609858425617838
2009-10-28,1.4718002080917358,0.005546889412293291
2009-10-29,1.4840097427368164,0.0056482012584832125
2009-10-30,1.4732965230941772,0.00584356562361359
2009-11-02,1.4774104356765747,0.005951571226921692
2009-11-03,1.473101258277893,0.005864037280042218
2009-11-04,1.4869003295898438,0.005783881029380317
2009-11-05,1.4878073930740356,0.0060436446343393796
2009-11-06,1.4848912954330444,0.005919478068533378
2009-11-09,1.5008028745651245,0.0058162106394791385
2009-11-10,1.4989807605743408,0.006181454362653852
2009-11-11,1.4983967542648315,0.006054679671463798
2009-11-12,1.4856854677200317,0.005928886287315137
2009-11-13,1.490890622138977,0.00611207936911485
2009-11-16,1.498374342918396,0.006034213239345806
2009-11-17,1.4876967668533325,0.006014701864936659
2009-11-18,1.495394229888916,0.006102561283352862
2009-11-19,1.4916245937347412,0.006084938633826
2009-11-20,1.4863920211791992,0.005983364781294741
2009-11-23,1.496199607849121,0.005912520133611846
2009-11-24,1.496669888496399,0.005977980071349836
2009-11-25,1.5127906799316406,0.005855930979173145
2009-11-26,1.4972974061965942,0.006220953915555396
2009-11-27,1.4990930557250977,0.00650571323380935
2009-11-30,1.5038950443267822,0.0063629552707049845
2009-12-01,1.5090012550354004,0.006262718516917375
2009-12-02,1.5069773197174072,0.006173171997132887
2009-12-03,1.506545901298523,0.006048143946810952
2009-12-04,1.485707402229309,0.005922398980642726
2009-12-07,1.4841198921203613,0.0065839226599946525
2009-12-08,1.4697020053863525,0.006435897159571133
2009-12-09,1.4737958908081055,0.006657455221793361
2009-12-10,1.4729492664337158,0.006531654325650968
2009-12-11,1.4619027376174927,0.006383057622293265
2009-12-14,1.4656953811645508,0.006462498275108151
2009-12-15,1.4542070627212524,0.0063428845207453245
2009-12-16,1.452601671218872,0.006445966903002782
2009-12-17,1.4346996545791626,0.006304986019370649
2009-12-18,1.4349054098129272,0.006759426000385927
2009-12-21,1.428673505783081,0.0065988311243868406
2009-12-22,1.4254355430603027,0.006518289310556648
2009-12-23,1.4336096048355103,0.006388996031813628
2009-12-24,1.4384970664978027,0.0063763716804288535
2009-12-25,1.4399055242538452,0.006280819397733609
2009-12-28,1.437504529953003,0.006147240939925269
2009-12-29,1.434308648109436,0.006027567010108987
2009-12-30,1.4342057704925537,0.005923178147777341
2009-12-31,1.4327058792114258,0.00580345105896969
2010-01-01,1.4389938116073608,0.0056944860009992
2010-01-04,1.4423978328704834,0.005672326828482458
2010-01-05,1.4365959167480469,0.005590875352544877
2010-01-06,1.4404033422470093,0.005561209270688014
2010-01-07,1.4318032264709473,0.005492599219352464
2010-01-08,1.44110906124115,0.005558023111527999
2010-01-11,1.4511260986328125,0.0056471523099374974
2010-01-12,1.447659969329834,0.005755042389497896
2010-01-13,1.4523905515670776,0.005668839912953376
2010-01-14,1.4499897956848145,0.005610317429424653
2010-01-15,1.4390974044799805,0.005518892071438373
2010-01-18,1.4406731128692627,0.005675211452086448
2010-01-19,1.4281021356582642,0.005573772218686057
2010-01-20,1.4110342264175415,0.00581116748739947
2010-01-21,1.4097015857696533,0.006298051395314163
2010-01-22,1.414107084274292,0.006163089256912751
2010-01-25,1.4150075912475586,0.006071953741886185
2010-01-26,1.4082324504852295,0.00594650366417573
2010-01-27,1.4030951261520386,0.005922929399994816
2010-01-28,1.3968042135238647,0.00585993705958357
2010-01-29,1.3866932392120361,0.005830006564377286
2010-02-01,1.3926994800567627,0.005940391177941576
2010-02-02,1.3976240158081055,0.005900091903045337
2010-02-03,1.3901052474975586,0.0058356625795787835
2010-02-04,1.3744947910308838,0.005845394833969984
2010-02-05,1.368007779121399,0.006259903944507401
2010-02-08,1.3654673099517822,0.006213382273836029
2010-02-09,1.378207802772522,0.006093033988819828
2010-02-10,1.3753266334533691,0.006317147634974987
2010-02-11,1.3681762218475342,0.006195167848015976
2010-02-12,1.363493800163269,0.00617211768640065
2010-02-15,1.3603036403656006,0.006087856994320753
2010-02-16,1.3767088651657104,0.005982459044091932
2010-02-17,1.3606922626495361,0.006445299782706604
2010-02-18,1.3461486101150513,0.006820046921011954
2010-02-19,1.3615074157714844,0.00707563015928453
2010-02-22,1.3605626821517944,0.0073529703560253935
2010-02-23,1.3527040481567383,0.007166324929501013
2010-02-24,1.354316234588623,0.007105003258009318
2010-02-25,1.3536012172698975,0.006933404132243355
2010-02-26,1.3631035089492798,0.006765489758454032
2010-03-01,1.356208086013794,0.0067880927091647746
2010-03-02,1.3620638847351074,0.00672174951293008
2010-03-03,1.3701633214950562,0.006633727796663286
2010-03-04,1.3584003448486328,0.006614015253643621
2010-03-05,1.3628991842269897,0.006740721841391974
2010-03-08,1.3616927862167358,0.006622737621696218
2010-03-09,1.3606922626495361,0.00647146641439885
2010-03-10,1.3643310070037842,0.006326595631527961
2010-03-11,1.3685319423675537,0.006215856137548896
2010-03-12,1.376993179321289,0.006120605555723629
2010-03-15,1.3677457571029663,0.0061482656378544585
2010-03-16,1.3768794536590576,0.006202074395946057
2010-03-17,1.3738338947296143,0.006249082035338393
2010-03-18,1.361396312713623,0.006132751997588513
2010-03-19,1.353692889213562,0.0063363830155762964
2010-03-22,1.356704831123352,0.006323881391154836
2010-03-23,1.3468012809753418,0.006204397410109824
2010-03-24,1.3331022262573242,0.0062867478666656295
2010-03-25,1.3307074308395386,0.0065587519870427165
2010-03-26,1.3410038948059082,0.006419998977268783
2010-03-29,1.3481086492538452,0.006508954979632043
2010-03-30,1.3424079418182373,0.00646974370709826
2010-03-31,1.3508037328720093,0.006392968010403006
2010-04-01,1.3584003448486328,0.006404298041957953
2010-04-02,1.3504936695098877,0.006385740149205429
2010-04-05,1.34890878200531,0.006377226776795433
2010-04-06,1.3401951789855957,0.0062402648345120625
