,VIX,Inflation,GDP Growth,Consumer Confidence,High Yield Spread,10y-2y Yield Spread,M2 Money Stock,Delinquency Rate,Job Openings,S&P 500,SPY XLP,PKW VYM,VVIX
2010-03-14,0.00918483620616306,15.47737519794213,0.005000534814818991,-0.010752688172043112,-0.02267573696145142,-0.014388489208632893,-0.00034087970472762574,-0.08688783570300151,0.004876219054763764,0.009914849869696596,0.014636129374650642,-0.0005034007528128548,0.037714612964431016
2010-03-21,-0.03469855591574811,15.47737519794213,0.005000534814818991,-0.010752688172043112,-0.013921113689094988,-0.021897810218978075,-0.00034087970472762574,-0.08688783570300151,0.004876219054763764,0.008617496033741734,-0.006071952051692642,-0.007925430091799801,0.0398698471193033
2010-03-28,0.04714208466582681,15.47737519794213,0.005000534814818991,-0.010752688172043112,-0.008235294117647118,0.05223880597014907,-0.00034087970472762574,-0.08688783570300151,0.004876219054763764,0.005767687960545942,0.0002175002006539195,0.007854499217426092,0.06364106982259066
2010-04-04,-0.016882450010186068,-0.5770177837870879,0.0096770463932625,-0.0190217391304347,0.007117437722419906,0.010638297872340496,0.0036098536069140152,-0.11764705882352955,0.17693169092945138,0.009866371306846977,0.0032755371355015495,0.0008735054074704429,-0.040093142973885
2010-04-11,-0.07613050806987554,-0.5770177837870879,0.0096770463932625,-0.0190217391304347,-0.011778563015312105,-0.010526315789473717,0.0036098536069140152,-0.11764705882352955,0.17693169092945138,0.013810389498699394,0.01738919599717037,-0.007344756930001917,-0.000638690141436582
2010-04-18,0.13754654923512244,-0.5770177837870879,0.0096770463932625,-0.0190217391304347,-0.02979737783075087,-0.0035460992907800915,0.0036098536069140152,-0.11764705882352955,0.17693169092945138,-0.0018754575579866817,0.003061150655586875,0.009911069194409317,0.10288858987156901
2010-04-25,-0.09477122621320255,-0.5770177837870879,0.0096770463932625,-0.0190217391304347,-0.004914004914005066,-0.02491103202846967,0.0036098536069140152,-0.11764705882352955,0.17693169092945138,0.021096712867767042,0.0161570810187448,0.010554048968813845,0.021439314572868406
2010-05-02,0.32671468854616537,-0.5536852502642517,0.0096770463932625,0.01939058171745134,0.0037037037037037646,-0.007299270072992692,0.0064087543349891085,-0.11764705882352955,-0.05233111322549955,-0.025129869179152164,-0.010507995816456117,-0.007935446395240797,0.15055598325791952
2010-05-09,0.8571429560012283,-0.5536852502642517,0.0096770463932625,0.01939058171745134,0.07995079950799489,-0.03676470588235292,0.0064087543349891085,-0.11764705882352955,-0.05233111322549955,-0.06388352498682281,-0.03237841103617345,-0.006740750096147163,0.3349768266835751
2010-05-16,-0.2371184569209832,-0.5536852502642517,0.0096770463932625,0.01939058171745134,-0.019362186788154934,0.011450381679389166,0.0064087543349891085,-0.11764705882352955,-0.05233111322549955,0.022324687382181407,0.0037435803077701113,0.009425129935235699,-0.052001834030186656
2010-05-23,0.2836107160024415,-0.5536852502642517,0.0096770463932625,0.01939058171745134,0.061556329849012936,-0.0792452830188679,0.0064087543349891085,-0.11764705882352955,-0.05233111322549955,-0.04225671847266799,-0.018577414967826056,-0.002658949968570301,0.01815491582935924
2010-05-30,-0.20024935373698605,-0.5536852502642517,0.0096770463932625,0.01939058171745134,-0.005470459518599591,0.04508196721311464,0.0064087543349891085,-0.11764705882352955,-0.05233111322549955,0.0015814182957447631,0.012654049650239196,0.01591040748337602,-0.15718987681449914
2010-06-06,0.10632989959031547,-2.2593787625009196,0.0096770463932625,0.03260869565217406,0.018701870187018743,-0.027450980392156765,0.002223541601182877,-0.11764705882352955,-0.06258366800535475,-0.022516801321135094,-0.012825452994160824,0.002237964048151353,-0.061926812538920295
2010-06-13,-0.1885568972103574,-2.2593787625009196,0.0096770463932625,0.03260869565217406,0.016198704103671746,0.0040322580645162365,0.002223541601182877,-0.11764705882352955,-0.06258366800535475,0.025092001521866747,0.011257991467173545,-0.014822961878859564,0.0036782972780244894
2010-06-20,-0.16811392840135442,-2.2593787625009196,0.0096770463932625,0.03260869565217406,-0.04782146652497332,0.00401606425702794,0.002223541601182877,-0.11764705882352955,-0.06258366800535475,0.02373583250199296,0.011430757319145002,0.0010910221265079123,-0.1092680255018521
2010-06-27,0.19123172349928308,-2.2593787625009196,0.0096770463932625,0.03260869565217406,-0.0044642857142858094,-0.0119999999999999,0.002223541601182877,-0.11764705882352955,-0.06258366800535475,-0.036464997757421846,-0.005449677270131348,0.010205778922793174,0.055760085446574736
2010-07-04,0.0557308136810577,-1.2161734843718568,0.007731441503026959,-0.10789473684210527,0.013452914798206095,-0.04048582995951422,0.0011383435939131825,-0.10196078431372546,0.100321313816494,-0.05031761226679887,-0.03655561217605352,-0.00833600483246677,-0.0032817114943465286
2010-07-11,-0.1706507687178368,-1.2161734843718568,0.007731441503026959,-0.10789473684210527,-0.023230088495575174,0.029535864978902815,0.0011383435939131825,-0.10196078431372546,0.100321313816494,0.0541570761428154,0.015270613204812378,-0.010642125856587414,-0.08858936509999926
2010-07-18,0.05084069179490358,-1.2161734843718568,0.007731441503026959,-0.10789473684210527,-0.028312570781426905,-0.03688524590163933,0.0011383435939131825,-0.10196078431372546,0.100321313816494,-0.012133990619940915,-0.013531622185011694,0.005541001802256362,0.14664707152010292
2010-07-25,-0.105904788062686,-1.2161734843718568,0.007731441503026959,-0.10789473684210527,-0.01631701631701643,0.029787234042553123,0.0011383435939131825,-0.10196078431372546,0.100321313816494,0.035478203293931365,0.011138226618403024,-0.01916552747721556,-0.11489611306496827
2010-08-01,0.0012782568182025944,5.542097596594338,0.007731441503026959,0.016224188790560534,-0.013033175355450122,-0.012396694214875992,0.005836079268575878,-0.10196078431372546,-0.02693056456846199,-0.0009613648458191015,0.005024911961358125,0.005351882518516815,-0.0038931976438325577
2010-08-08,-0.07489362676092914,5.542097596594338,0.007731441503026959,0.016224188790560534,-0.014405762304921854,-0.012552301255230214,0.005836079268575878,-0.10196078431372546,-0.02693056456846199,0.018191756995855846,0.01508693477942491,0.0032517541061267696,-0.023562261735848633
2010-08-15,0.2069917225104252,5.542097596594338,0.007731441503026959,0.016224188790560534,0.026796589524969328,-0.09322033898305071,0.005836079268575878,-0.10196078431372546,-0.02693056456846199,-0.037792887285430954,-0.025874071944496757,-0.00039308323741460427,0.13838058252833796
2010-08-22,-0.02858231732248373,5.542097596594338,0.007731441503026959,0.016224188790560534,-0.010676156583629859,-0.004672897196261738,0.005836079268575878,-0.10196078431372546,-0.02693056456846199,-0.007004918780403102,-0.0046016301406258675,-0.004179182157693639,-0.10247141333957543
2010-08-29,-0.04080027530471375,5.542097596594338,0.007731441503026959,0.016224188790560534,0.004796163069544557,-0.014084507042253391,0.005836079268575878,-0.10196078431372546,-0.02693056456846199,-0.006625027735747024,-0.004741488693011386,-0.003391131176916251,-0.11573759527349847
2010-09-05,-0.12842540691273052,-0.578654825931818,0.007731441503026959,-0.010159651669085723,-0.010739856801909475,0.04761904761904767,0.003575919068876887,-0.10196078431372546,-0.027009003001000287,0.0374980464094008,0.014897636204036946,0.0065307782619916654,-0.029873425447488167
2010-09-12,0.03190991657520015,-0.578654825931818,0.007731441503026959,-0.010159651669085723,-0.020506634499396825,0.013636363636363447,0.003575919068876887,-0.10196078431372546,-0.027009003001000287,0.004563144759158311,-0.003081384923859787,0.005344358339407496,0.14300625224108487
2010-09-19,0.0009095251465141008,-0.578654825931818,0.007731441503026959,-0.010159651669085723,-0.028325123152709297,0.017937219730941756,0.003575919068876887,-0.10196078431372546,-0.027009003001000287,0.01445623566879961,0.007961121415603012,0.0043183645052102815,-0.024543396841657072
2010-09-26,-0.013630219958631118,-0.578654825931818,0.007731441503026959,-0.010159651669085723,-0.0038022813688212143,-0.04405286343612336,0.003575919068876887,-0.10196078431372546,-0.027009003001000287,0.020504871956796178,0.0028759128819109137,0.017954667565261095,-0.06377995486112542
2010-10-03,0.03638880464496963,1.1404870845766197,0.005195951592372738,-0.007331378299120228,-0.01653944020356235,-0.02304147465437778,0.005666601533315552,-0.0960698689956333,0.108636052090473,-0.0021155367668430625,0.0021022944147071065,-0.0002704193947167255,0.051000022888183505
2010-10-10,-0.07955559624565978,1.1404870845766197,0.005195951592372738,-0.007331378299120228,-0.031047865459249757,-0.028301886792452824,0.005666601533315552,-0.0960698689956333,0.108636052090473,0.016497447603290194,0.007461268122989084,-0.007133348716040544,-0.03175544851093426
2010-10-17,-0.08112015799588945,1.1404870845766197,0.005195951592372738,-0.007331378299120228,-0.008010680907877266,0.07766990291262132,0.005666601533315552,-0.0960698689956333,0.108636052090473,0.009475103429482656,-0.004872675369416046,0.017022331995563134,0.10330420899648107
2010-10-24,-0.013137151391457436,1.1404870845766197,0.005195951592372738,-0.007331378299120228,-0.004037685060565233,0.009009009009008917,0.005666601533315552,-0.0960698689956333,0.108636052090473,0.005857909854423582,-0.0014578038047814434,0.0008629747193327209,-0.08739699956348856
2010-10-31,0.1288604892338907,1.1404870845766197,0.005195951592372738,-0.007331378299120228,0.004054054054053902,0.02232142857142838,0.005666601533315552,-0.0960698689956333,0.108636052090473,0.0001521906528938466,0.0025748741263098562,0.002106950025587917,-0.055020154557364864
2010-11-07,-0.1386792654836667,-0.6621853523062391,0.005195951592372738,0.05760709010339715,-0.030955585464333746,-0.0393013100436681,0.0023544471620911,-0.0960698689956333,-0.007418856259659989,0.03599375071312383,0.023602442530171075,0.0013940278421913366,-0.04441005011702637
2010-11-14,0.1286966238780618,-0.6621853523062391,0.005195951592372738,0.05760709010339715,0.022222222222222143,0.022727272727272707,0.0023544471620911,-0.0960698689956333,-0.007418856259659989,-0.021731871908472256,-0.006888201207379874,0.0050036097779266875,0.19129970689394482
2010-11-21,-0.1246967306509158,-0.6621853523062391,0.005195951592372738,0.05760709010339715,0.024456521739130377,0.04888888888888876,0.0023544471620911,-0.0960698689956333,-0.007418856259659989,0.0004336350999314398,-0.0027248442644238757,-0.004276964805039807,-0.03912448328762008
2010-11-28,0.23170721650182124,-0.6621853523062391,0.005195951592372738,0.05760709010339715,0.01591511936339529,0.04888888888888876,0.0023544471620911,-0.0960698689956333,-0.007418856259659989,-0.00861023415506501,-0.001644272416085113,0.018827821958564916,0.06868876978921956
2010-12-05,-0.1894689115468332,3.085238080950492,0.005195951592372738,0.04050279329608952,0.016971279373368064,0.07627118644067798,0.0036259977194981197,-0.0960698689956333,-0.04764870756773587,0.02968718328455755,0.02329699796755258,-0.01918081276343475,-0.0692435567216606
2010-12-12,-0.02220986193486063,3.085238080950492,0.005195951592372738,0.04050279329608952,-0.011553273427471145,0.0551181102362206,0.0036259977194981197,-0.0960698689956333,-0.04764870756773587,0.012811248358388427,0.0014672721975668157,-0.004219278367343704,-0.05837681822740959
2010-12-19,-0.08517887268659519,3.085238080950492,0.005195951592372738,0.04050279329608952,-0.0025974025974027093,0.014925373134328401,0.0036259977194981197,-0.0960698689956333,-0.04764870756773587,0.0028297401616732554,-0.008928411925567592,-0.008859999033837274,0.09148188105335642
2010-12-26,0.02234628735964228,3.085238080950492,0.005195951592372738,0.04050279329608952,-0.01041666666666663,0.007352941176470562,0.0036259977194981197,-0.0960698689956333,-0.04764870756773587,0.010338356471288668,0.009083791455571477,0.012392185039014514,0.001385304933994913
2011-01-02,0.07771710625437822,1.7718325146268445,-0.0024091606810351385,-0.00402684563758382,-0.01041666666666663,-0.018248175182481896,0.0024199595537277574,-0.07729468599033817,0.01504251144538915,0.0006922468738648213,0.004268576491947451,0.003300326916725993,-0.004380876905424658
2011-01-09,-0.034366231569102124,1.7718325146268445,-0.0024091606810351385,-0.00402684563758382,-0.02499999999999991,0.01858736059479571,0.0024199595537277574,-0.07729468599033817,0.01504251144538915,0.011020630061168157,0.02080543978796956,-0.003547479480470961,-0.030453881829902718
2011-01-16,-0.09801630171096076,1.7718325146268445,-0.0024091606810351385,-0.00402684563758382,-0.018893387314440013,0.007299270072992581,0.0024199595537277574,-0.07729468599033817,0.01504251144538915,0.017097908167027054,0.006586993416448861,0.018116104542672318,-0.09303715040257743
2011-01-23,0.19469594228851617,1.7718325146268445,-0.0024091606810351385,-0.00402684563758382,-0.018893387314440013,0.018115942028985588,0.0024199595537277574,-0.07729468599033817,0.01504251144538915,-0.007647470479663299,-0.012579175356899674,-0.01088087190296172,0.12470372552344844
2011-01-30,0.08500279699727353,1.7718325146268445,-0.0024091606810351385,-0.00402684563758382,-0.017881705639614887,0.003558718861209842,0.0024199595537277574,-0.07729468599033817,0.01504251144538915,-0.005462274437200487,0.012445802644555748,0.013201412440929428,0.07153720546750919
2011-02-06,-0.2050898414464174,0.03529852003205236,-0.0024091606810351385,0.04447439353099725,-0.0028011204481792618,0.03191489361702149,0.007231018576237203,-0.07729468599033817,0.03930412371134029,0.027053943480240594,0.015640769677777833,0.010375127485101387,-0.11374559019396024
2011-02-13,-0.01506595858096138,0.03529852003205236,-0.0024091606810351385,0.04447439353099725,-0.004213483146067398,-0.04123711340206193,0.007231018576237203,-0.07729468599033817,0.03930412371134029,0.013944959732822948,0.005337427735509603,0.00028406565918737137,0.04179508524397413
2011-02-20,0.047163846053742464,0.03529852003205236,-0.0024091606810351385,0.04447439353099725,-0.019746121297602226,0.007168458781362075,0.007231018576237203,-0.07729468599033817,0.03930412371134029,0.010427705749524119,0.003206571660591795,-0.00034972480268047335,0.011479304387019162
2011-02-27,0.16981125723410995,0.03529852003205236,-0.0024091606810351385,0.04447439353099725,0.007194244604316502,-0.039145907473309594,0.007231018576237203,-0.07729468599033817,0.03930412371134029,-0.017222511161215426,-0.008031322132176721,-0.011155126539375226,0.008189972367435017
2011-03-06,-0.008324654169000856,0.9773575835863755,-0.0024091606810351385,-0.12903225806451613,0.0071428571428571175,0.040740740740740744,0.00636892504697939,-0.07729468599033817,0.010849349039057765,0.0009622234798252194,4.2661529195742176e-05,0.004981616272020872,-0.054427235832319454
2011-03-13,0.05351524062664703,0.9773575835863755,-0.0024091606810351385,-0.12903225806451613,0.01134751773049647,-0.017793594306049876,0.00636892504697939,-0.07729468599033817,0.010849349039057765,-0.01276917443548431,-0.01728802329594248,0.00540835996202671,0.02123215091144015
2011-03-20,0.21713150532457082,0.9773575835863755,-0.0024091606810351385,-0.12903225806451613,0.004207573632538653,-0.032608695652173836,0.00636892504697939,-0.07729468599033817,0.010849349039057765,-0.019221384822467935,-0.0006832559501338542,-0.0068005998463331885,0.15707246531220243
2011-03-27,-0.26718496497354105,0.9773575835863755,-0.0024091606810351385,-0.12903225806451613,-0.005586592178770999,-0.032608695652173836,0.00636892504697939,-0.07729468599033817,0.010849349039057765,0.027040195860634775,0.005554805230231441,0.009352317840954694,-0.12203988521992593
2011-04-03,-0.028475724914957423,-0.33961829885892003,0.006780507512058831,0.03407407407407392,0.001404494382022392,-0.0037453183520598232,0.006865321182982109,-0.04450261780104714,-0.0006133088009813159,0.01416500583034841,0.0012745933856088687,-0.008668907929873182,-0.030166750966377998
2011-04-10,0.027011565000414794,-0.33961829885892003,0.006780507512058831,0.03407407407407392,-0.016830294530154277,0.037593984962405846,0.006865321182982109,-0.04450261780104714,-0.0006133088009813159,-0.003182196265119952,-0.008115408039623295,-0.002685741518915319,0.017687202840539484
2011-04-17,-0.14269731531353258,-0.33961829885892003,0.006780507512058831,0.03407407407407392,-0.0028530670470755526,-0.014492753623188248,0.006865321182982109,-0.04450261780104714,-0.0006133088009813159,-0.0063922464394360334,-0.025184893044901013,0.010469021476745777,0.027448171007441236
2011-04-24,-0.04112272369390191,-0.33961829885892003,0.006780507512058831,0.03407407407407392,-0.005722460658083017,0.007352941176470562,0.006865321182982109,-0.04450261780104714,-0.0006133088009813159,0.013412304840179079,0.011210548996349434,0.0029631344020775163,0.02321509374044317
2011-05-01,0.004084439845513765,-0.26947138697126904,0.006780507512058831,0.0644699140401146,0.0014388489208632116,-0.010948905109489093,0.007840175904229918,-0.04450261780104714,-0.02454740718011661,0.019612959946300634,-0.0002511180943938207,-0.004442671641279983,-0.042526459542506
2011-05-08,0.24745760125628968,-0.26947138697126904,0.006780507512058831,0.0644699140401146,-0.010057471264367845,-0.03321033210332103,0.007840175904229918,-0.04450261780104714,-0.02454740718011661,-0.01716769049153888,-0.01384241252784879,0.015265795323771592,0.12443434782715346
2011-05-15,-0.07228260604780878,-0.26947138697126904,0.006780507512058831,0.0644699140401146,-0.004354136429608024,-0.003816793893129833,0.007840175904229918,-0.04450261780104714,-0.02454740718011661,-0.001813111273806789,-0.02203317577071684,0.007586201043073615,-0.006036214052548061
2011-05-22,0.021089667064301043,-0.26947138697126904,0.006780507512058831,0.0644699140401146,-0.00291545189504383,-0.003831417624520994,0.007840175904229918,-0.04450261780104714,-0.02454740718011661,-0.003363806883321274,-0.009684596018937563,-0.01086173552837244,-0.0386745922630819
2011-05-29,-0.08318994478209385,-0.26947138697126904,0.006780507512058831,0.0644699140401146,0.011695906432748648,-0.0038461538461539435,0.007840175904229918,-0.04450261780104714,-0.02454740718011661,-0.001627610246629163,0.007984004049481852,-0.0048010855255044005,-0.09719609826199815
2011-06-05,0.12327917879448402,-1.2276624923005601,0.006780507512058831,-0.037685060565275874,0.027456647398844014,-0.007722007722007707,0.008319100875984864,-0.04450261780104714,0.08681975463982394,-0.023243889996039213,-0.0003686418738406694,0.0012633694846320154,0.050085954786518005
2011-06-12,0.05069636817458778,-1.2276624923005601,0.006780507512058831,-0.037685060565275874,0.021097046413502074,0.0038910505836575737,0.008319100875984864,-0.04450261780104714,0.08681975463982394,-0.022443432303584143,-0.008961476353142817,-0.00256189045282762,0.0911853558438227
2011-06-19,0.1585365680994233,-1.2276624923005601,0.006780507512058831,-0.037685060565275874,0.024793388429752206,-0.007751937984496138,0.008319100875984864,-0.04450261780104714,0.08681975463982394,0.0004091484832500214,-0.011664457290267438,-0.008165130621584527,0.021105649217852074
2011-06-26,-0.0343249421924976,-1.2276624923005601,0.006780507512058831,-0.037685060565275874,0.006720430107526765,-0.011718750000000111,0.008319100875984864,-0.04450261780104714,0.08681975463982394,-0.0023987800457137,0.015392791280153029,0.015045653860282782,0.04018468082217841
2011-07-03,-0.24786731759984681,-1.827332326658484,-0.00038767162657504795,-0.10909090909090902,-0.012016021361815787,0.07509881422924924,0.018096382908971753,-0.05479452054794509,0.04862518089725043,0.05614734164926238,0.027208360168488488,0.0018664489967259446,-0.2067782945955967
2011-07-10,0.005040953010897686,-1.827332326658484,-0.00038767162657504795,-0.10909090909090902,-0.018918918918918948,-0.03308823529411775,0.018096382908971753,-0.05479452054794509,0.04862518089725043,0.0030828523049224454,-0.004952922649069658,-0.005107736966797116,0.027721265540380235
2011-07-17,0.22445146835053853,-1.827332326658484,-0.00038767162657504795,-0.10909090909090902,-0.018918918918918948,-0.02281368821292773,0.018096382908971753,-0.05479452054794509,0.04862518089725043,-0.020583444838991327,-0.008290637001326817,-0.008283942286757773,0.10529574571101441
2011-07-24,-0.10291859489059119,-1.827332326658484,-0.00038767162657504795,-0.10909090909090902,-0.01377410468319551,0.0077821011673151474,0.018096382908971753,-0.05479452054794509,0.04862518089725043,0.02194295786267597,0.009710487944067703,0.00521500942768327,-0.0770178522533147
2011-07-31,0.4412100080060739,-1.827332326658484,-0.00038767162657504795,-0.10909090909090902,0.012569832402234526,-0.050193050193050204,0.018096382908971753,-0.05479452054794509,0.04862518089725043,-0.03921130501295833,-0.010645007898761327,0.002026642554110447,0.2925409780393724
2011-08-07,0.26732673267326734,2.1122424110979936,-0.00038767162657504795,-0.12401883830455263,0.06896551724137923,-0.06504065040650409,0.02050104115235163,-0.05479452054794509,-0.0811482197074248,-0.07188846249106629,-0.04296347022910796,-0.015710197857463748,0.11297739467021972
2011-08-14,0.13625001907348633,2.1122424110979936,-0.00038767162657504795,-0.12401883830455263,0.09935483870967743,-0.11304347826086947,0.02050104115235163,-0.05479452054794509,-0.0811482197074248,-0.017150482920608945,-0.004001535436243597,-0.006081735660951604,0.013320983246979168
2011-08-21,0.18399335848207787,2.1122424110979936,-0.00038767162657504795,-0.12401883830455263,-0.010563380281690127,-0.08333333333333326,0.02050104115235163,-0.05479452054794509,-0.0811482197074248,-0.04689477231202177,-0.04671618078787265,-0.014769707533725196,-0.07163657904532461
2011-08-28,-0.17328685753031448,2.1122424110979936,-0.00038767162657504795,-0.12401883830455263,0.028469750889679846,0.06417112299465244,0.02050104115235163,-0.05479452054794509,-0.0811482197074248,0.0474130803291366,0.025796250267688503,0.0034375483772326465,-0.06148055653143303
2011-09-04,-0.046923348594623326,-0.4493515279262251,-0.00038767162657504795,0.06630824372759858,-0.02768166089965396,-0.08542713567839189,0.0021772056039377485,-0.05479452054794509,0.13367377590868124,-0.002404892936415326,-0.006614697947406989,-0.002111835639346915,-0.1310160529103459
2011-09-11,0.13561328234474335,-0.4493515279262251,-0.00038767162657504795,0.06630824372759858,0.013048635824436383,-0.03296703296703296,0.0021772056039377485,-0.05479452054794509,0.13367377590868124,-0.01681473183045057,-0.005229017770954414,0.0064588606007403015,0.0886813153277386
2011-09-18,-0.19574249288482715,-0.4493515279262251,-0.00038767162657504795,0.06630824372759858,0.00819672131147553,0.07954545454545459,0.0021772056039377485,-0.05479452054794509,0.13367377590868124,0.05352488701756397,0.019755993343474554,0.002542097467569393,-0.05450692987294947
2011-09-25,0.33150421593009227,-0.4493515279262251,-0.00038767162657504795,0.06630824372759858,0.04878048780487809,-0.15263157894736834,0.0021772056039377485,-0.05479452054794509,0.13367377590868124,-0.06544350409584687,-0.023227328893607013,0.01982780246197513,0.1185011069830586
2011-10-02,0.041454523259943254,-2.3584024336457023,0.011216781834985756,0.02184873949579824,0.056478405315614655,0.03726708074534146,0.0035473274351145445,-0.05797101449275366,-0.041070482246952866,-0.004408550926003008,-0.008810843463805895,-0.014801204952154534,-0.03521995733743222
2011-10-09,-0.15735564398502322,-2.3584024336457023,0.011216781834985756,0.02184873949579824,0.02515723270440251,0.07784431137724557,0.0035473274351145445,-0.05797101449275366,-0.041070482246952866,0.02124756152309204,0.008681479475690645,0.013402094372284123,-0.08419075961686373
2011-10-16,-0.21988952552648877,-2.3584024336457023,0.011216781834985756,0.02184873949579824,-0.06032719836400813,0.09999999999999987,0.0035473274351145445,-0.05797101449275366,-0.041070482246952866,0.059820329093104974,0.03183457744618989,-0.0037685278471535355,0.022901617733294355
2011-10-23,0.10906515398969852,-2.3584024336457023,0.011216781834985756,0.02184873949579824,-0.05005440696409136,-0.025252525252525304,0.0035473274351145445,-0.05797101449275366,-0.041070482246952866,0.01116304727814943,-0.007861441678403192,0.0008091386875113127,0.03548421716886874
2011-10-30,-0.2167943510325382,-2.3584024336457023,0.011216781834985756,0.02184873949579824,-0.06300114547537239,0.06735751295336789,0.0035473274351145445,-0.05797101449275366,-0.041070482246952866,0.03782755164168172,0.03603090533029163,0.006547420656753289,-0.03936767455595058
2011-11-06,0.22951483910196768,-0.5910367805498928,0.011216781834985756,0.047697368421052655,0.023227383863080542,-0.10679611650485432,0.0052812666673638375,-0.05797101449275366,-0.014921248963802203,-0.024792027172374054,-0.0078887696067933,-0.0001560937885950464,0.0971440031777937
2011-11-13,-0.003978744446017091,-0.5910367805498928,0.011216781834985756,0.047697368421052655,0.0238948626045401,-0.021739130434782594,0.0052812666673638375,-0.05797101449275366,-0.014921248963802203,0.008474099153944037,-0.006307915706157963,-0.0005861159271534078,0.0847687482742685
2011-11-20,0.06524630575026236,-0.5910367805498928,0.011216781834985756,0.047697368421052655,0.0175029171528589,-0.04444444444444451,0.0052812666673638375,-0.05797101449275366,-0.014921248963802203,-0.038137399298147634,-0.02392673338250062,0.0016680743055221825,-0.09081177915917538
2011-11-27,0.07718753814697266,-0.5910367805498928,0.011216781834985756,0.047697368421052655,0.041284403669724634,-0.01744186046511631,0.0052812666673638375,-0.05797101449275366,-0.014921248963802203,-0.04687202675475133,-0.024567896953434087,0.007609947248787607,-0.028846103461837802
2011-12-04,-0.20162461609560933,1.9239324849630277,0.011216781834985756,0.09733124018838302,-0.033039647577092546,0.06508875739644981,0.004941431038428812,-0.05797101449275366,0.056942496493688655,0.07388642331690698,0.026909499997483488,-0.004366967725811022,-0.06587193424260684
2011-12-11,-0.04142446504485664,1.9239324849630277,0.011216781834985756,0.09733124018838302,-0.015945330296127436,0.0277777777777779,0.004941431038428812,-0.05797101449275366,0.056942496493688655,0.008768052088355072,0.0010154849197991922,-0.0037565830540569056,-0.016655861245687187
2011-12-18,-0.07922662288585613,1.9239324849630277,0.011216781834985756,0.09733124018838302,-0.015945330296127436,-0.12432432432432428,0.004941431038428812,-0.05797101449275366,0.056942496493688655,-0.02830639893971476,-0.019453985631504578,-0.013139002738077,0.03695557278947681
2011-12-25,-0.14656242235937056,1.9239324849630277,0.011216781834985756,0.09733124018838302,-0.015046296296296391,0.08024691358024683,0.004941431038428812,-0.05797101449275366,0.056942496493688655,0.03744479657867639,0.005008579777200373,0.004278860193266176,-0.0820958630036509
2012-01-01,0.12879884878212144,-2.7839700839014614,0.008179228450998721,0.07296137339055786,-0.02585193889541726,-0.06285714285714294,0.007577561308889091,-0.058461538461538454,0.03742038216560517,-0.006109063040641294,-0.0045967949304056566,-0.0030739271018159764,0.059625560181719495
2012-01-08,-0.11837608986840031,-2.7839700839014614,0.008179228450998721,0.07296137339055786,-0.024125452352231513,0.054878048780487854,0.007577561308889091,-0.058461538461538454,0.03742038216560517,0.016070358937782414,0.028051501530809597,0.003459246858694698,-0.05179934741634751
2012-01-15,0.013572501116626556,-2.7839700839014614,0.008179228450998721,0.07296137339055786,-0.006180469715698522,-0.046242774566474076,0.007577561308889091,-0.058461538461538454,0.03742038216560517,0.008827530469572409,0.009475948117530386,0.0016135021077612333,0.07590576578679276
2012-01-22,-0.12577710090667926,-2.7839700839014614,0.008179228450998721,0.07296137339055786,-0.02736318407960181,0.08484848484848495,0.007577561308889091,-0.058461538461538454,0.03742038216560517,0.02039426243285547,0.015920009457105477,0.006255664561481522,-0.0460716734087514
2012-01-29,0.013676148282786293,-2.7839700839014614,0.008179228450998721,0.07296137339055786,-0.03196930946291565,-0.04469273743016766,0.007577561308889091,-0.058461538461538454,0.03742038216560517,0.0007221876327363486,0.0045959547751002194,0.0040081492585246625,-0.020170276394572362
2012-02-05,-0.07717216687457418,0.0006322731758732214,0.008179228450998721,0.0040000000000000036,-0.013210039630118908,0.01754385964912286,0.0053835800807537915,-0.058461538461538454,-0.074955231517012,0.021704336536566782,0.012464042658046681,0.011703821730719488,-0.03888382240333599
2012-02-12,0.2157895001017811,0.0006322731758732214,0.008179228450998721,0.0040000000000000036,-0.009370816599732157,-0.028735632183908066,0.0053835800807537915,-0.058461538461538454,-0.074955231517012,-0.001680429566955799,-0.0053190442471166,0.001933257267631383,0.23929081855395373
2012-02-19,-0.1447811494146578,0.0006322731758732214,0.008179228450998721,0.0040000000000000036,-0.01216216216216226,0.01775147928994092,0.0053835800807537915,-0.058461538461538454,-0.074955231517012,0.013845830317503305,0.0014382219008568509,-0.0009191519504524459,0.042342736131588676
2012-02-26,-0.0264342633606387,0.0006322731758732214,0.008179228450998721,0.0040000000000000036,-0.02735978112175097,-0.029069767441860517,0.0053835800807537915,-0.058461538461538454,-0.074955231517012,0.0033131872132818874,0.003811956599311328,-0.0014024712323796873,-0.08410093458679546
2012-03-04,-0.0011553177950344162,0.7248703712356825,0.008179228450998721,0.01195219123505975,-0.0042194092827004814,0.0239520958083832,0.004588327866172026,-0.058461538461538454,0.10038716814159288,0.0028482834772745047,-0.001754001129463334,-0.002311422777870664,-0.025042722077110557
2012-03-11,-0.010410659088752938,0.7248703712356825,0.008179228450998721,0.01195219123505975,0.02259887005649719,0.0239520958083832,0.004588327866172026,-0.058461538461538454,0.10038716814159288,0.0009053468673687615,-0.005889327235889308,0.004398645928479716,0.01072829471152481
