Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE,"Corr(Abs Log Return, GARCH Log Returns)","Corr(Abs Log Return, GARCH Abs Log Returns)","Corr(Abs Log Return, DD-EWMA Forecasted Volatility)",Volatility_Absolute_Log_Return,Volatility_GARCH_Log_Returns,Volatility_GARCH_Absolute_Log_Returns,Volatility_DD_EWMA_Forecasted_Volatility
2008-01-17,1.9683877229690552,0.0027912531179209443,0.005147152211472055,0.0036889766016400477,0.00536726574117726,0.005282428297309382,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-01-23,1.956985354423523,0.005809588230782703,0.005077080979711385,0.0036234334252059066,0.00532870869299826,0.0051515670967581025,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-01-24,1.9782003164291382,0.010782295583287027,0.00513356631605736,0.00355859445299359,0.004884515031229349,0.004682447996890657,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-01-25,1.9805903434753418,0.0012074532562620366,0.005578645154131108,0.0037662329744933545,0.005420923961529354,0.005247240447193269,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-01-28,1.984914779663086,0.0021810275199226625,0.0054547325437867495,0.0037469753418712423,0.005408406802109603,0.005268585472656476,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-01-29,1.9892975091934204,0.002205584900087265,0.005352924954223463,0.0036939275765740937,0.0052391628187745355,0.00516520119867041,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-01-30,1.9836152791976929,0.0028604875933087026,0.005257001835107385,0.0036431677827710772,0.005224872359035445,0.005269883384280972,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-01-31,1.9906044006347656,0.0035172331704252935,0.005179099820794132,0.0035785804163628422,0.005137879925445448,0.005246751824978361,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-01,1.9664909839630127,0.012187583470005037,0.0051300282928280535,0.0035064388231449205,0.00513644355587885,0.005067734028570531,0.30433894323186633,0.2794111999501079,0.2949193783032795,High volatility,Low volatility,Low volatility,N/A
2008-02-04,1.9748014211654663,0.004217118987552504,0.005705666593389865,0.0038525534828242223,0.00522951898836249,0.005158518755674136,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Medium volatility,N/A
2008-02-05,1.964790940284729,0.005081999104020296,0.005650015056109346,0.003762124580123737,0.005359407248190546,0.005152317438036014,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-06,1.9607843160629272,0.0020412934927602766,0.005628288286938204,0.0036793581387553113,0.00435877486636196,0.0034491944745167996,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-07,1.9428037405014038,0.009212397653556859,0.005512366820899991,0.0036345038479030914,0.004370623258933642,0.0033407355853869096,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-02-08,1.9471162557601929,0.0022172780055851327,0.005759719886894347,0.003715955881363746,0.004635358676317511,0.003495977786857152,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-11,1.949887990951538,0.0014224955803250339,0.005642947525413354,0.003663598342256857,0.004655183968000939,0.0033507352428973573,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-12,1.9602077007293701,0.00527850699969834,0.005518588963834866,0.003642118128545461,0.004609712983901471,0.0033915580918170212,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-02-13,1.9622077941894531,0.0010198275200694606,0.005520920397783683,0.0035675354530738564,0.004610156531808518,0.0033845403617788258,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-14,1.9697835445404053,0.003853395937307602,0.005397790617901394,0.0035701062747454403,0.004578209030580151,0.0032934593371056514,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-15,1.9613995552062988,0.004265383642810705,0.005347371288157571,0.0034951217011546885,0.004557576708730924,0.003342199533871203,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-18,1.9508007764816284,0.005418334316383722,0.005310920693228352,0.0034220643885957648,0.004657097802396224,0.0031991829649778178,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-02-19,1.948216438293457,0.001325635884260934,0.005328737595212635,0.0033608561833743875,0.004720090124023318,0.0031407791034085914,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-20,1.9425019025802612,0.0029375242933481482,0.005217073213137044,0.003363966780356627,0.004676238784483498,0.0032838730227137338,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-21,1.9637877941131592,0.01089837358231549,0.005143537221070604,0.0033129264419078366,0.0047154782121697,0.00322134405203308,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-02-22,1.966916561126709,0.0015919628603766611,0.005598495802199224,0.003562262311414784,0.005062109280355931,0.003760033079105233,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-25,1.966606855392456,0.0001574698823920695,0.005478752387421541,0.0035405629314153694,0.005043962711519793,0.003791176201939348,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-26,1.9872814416885376,0.01045794578479442,0.005352241467247711,0.003590702210478174,0.004866181150036028,0.003986458415337435,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-02-27,1.983182668685913,0.0020646324181113895,0.005736481624575654,0.003767645740447143,0.0052005880446881715,0.004288791917314944,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-28,1.9898914098739624,0.0033771067095206275,0.005615545483802068,0.0037169440819279716,0.005205525314476582,0.004229595737491891,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-02-29,1.9866102933883667,0.0016502531496644934,0.0055361970066225424,0.0036396113188393877,0.005140240977226383,0.004273506884435506,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-03,1.9838908910751343,0.0013698032626654477,0.0054185172828739355,0.003610768146796151,0.0051996496005885995,0.004229508140094699,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-04,1.9855847358703613,0.0008534350917982492,0.005302911115669714,0.003594895155754828,0.005224869480879666,0.004233280014591074,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-05,1.9917938709259033,0.003122227332834737,0.005188928401142808,0.0036034669326937482,0.005197277478532781,0.004339070546986631,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-06,2.012112855911255,0.010149666714322492,0.0051262367831911015,0.0035359137449718376,0.005063141601154932,0.004409873710340423,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-03-07,2.0140175819396973,0.0009461820474754301,0.0055122766299611535,0.0036944546853892417,0.00504326576190968,0.004341735760030261,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-10,2.008395195007324,0.0027955313915929425,0.005388853380389156,0.0036915775669663993,0.005030979465525414,0.004359118592829775,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-11,2.0060181617736816,0.0011842495030726097,0.005301936997513967,0.003625803300297831,0.005086321786134427,0.004278631073750616,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-12,2.0269997119903564,0.010404982158778053,0.005189995063309231,0.003616874943740353,0.0050864905353531125,0.0042976349921354596,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-03-13,2.032520294189453,0.0027198218478388103,0.005591147006945585,0.0037866171253741715,0.005359360362786972,0.00454154870359742,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-03-14,2.0199978351593018,0.006180107521816525,0.0054945989849015,0.003717472737157255,0.005341778078333227,0.004573024527482246,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-03-17,1.9972835779190063,0.011308393394422467,0.005538786073283337,0.0036559455898548766,0.004987418586647938,0.004033375286966914,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-03-18,2.0094847679138184,0.0060903085256786005,0.0059651549842224824,0.0038973148142125323,0.005417654840485172,0.004452754340039307,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Medium volatility,N/A
2008-03-19,1.983694076538086,0.012917553160418205,0.0059763270694814085,0.003824088445394981,0.005405920571554123,0.00447416985246808,0.30433894323186633,0.2794111999501079,0.2949193783032795,High volatility,Medium volatility,Medium volatility,N/A
2008-03-20,1.984796404838562,0.0005555403667967251,0.006496738289348318,0.004195863162504159,0.005933457462352248,0.004929373232154595,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-03-21,1.9833006858825684,0.000753872192456595,0.006324773306231788,0.0041771186501071735,0.005662304225196269,0.005064066609012019,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-03-24,1.9877949953079224,0.0022635119901640577,0.006160913883920357,0.004150752017640821,0.005663192728987661,0.005076166482212016,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-03-25,2.00260329246521,0.00742199854092962,0.006025049644824363,0.004073463903001319,0.005658637177761543,0.005018424471343314,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Medium volatility,N/A
2008-03-26,2.007387161254883,0.0023859762831779374,0.006106765724621908,0.004030836374969107,0.005734974464776667,0.005033028101788845,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-03-27,2.0067830085754395,0.00030101000129278965,0.005976010603130724,0.003956725982246262,0.005730828183109275,0.00493344615627893,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-03-28,1.9948930740356445,0.005942494736536741,0.00582632974987785,0.003966792662488455,0.005684373502816884,0.005053110023798812,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Medium volatility,N/A
2008-03-31,1.9842058420181274,0.005371697432725475,0.005833374774640844,0.00388682380057841,0.005744976604292884,0.005074100186259584,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Medium volatility,N/A
2008-04-02,1.9877949953079224,0.0018072273464474486,0.0058125207695908475,0.0038012696542213103,0.005748992765662252,0.005073188481703228,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-03,1.9948930740356445,0.0035644700862780265,0.005685593690395465,0.0037569827419907977,0.005745573711758994,0.005123280288290507,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-04,1.994614601135254,0.00013960263948153973,0.005608200760461822,0.0036753621471403105,0.005724823687816182,0.005169527969036251,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-07,1.9881901741027832,0.003226084614706304,0.005475496547126177,0.003715547157358688,0.005407187950219586,0.005069562893509396,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-08,1.9664137363433838,0.011013319342848993,0.005395631929125173,0.003640494084416087,0.005450590608479524,0.004946105467451977,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-04-09,1.9739829301834106,0.0038418483165948425,0.005813767858372636,0.003857943746389351,0.005825314708746226,0.005045833406582609,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Medium volatility,N/A
2008-04-10,1.9716088771820068,0.0012033952845668106,0.005738218645007137,0.0037689363285877283,0.0055401078004076185,0.004794508902894878,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-11,1.9823178052902222,0.005416870444878263,0.005605146394892861,0.003749673490387675,0.0055231476177781515,0.00485542949390807,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-04-14,1.9762064218521118,0.0030877104410160783,0.005608108599661687,0.003671547379585791,0.005592706050800075,0.004855151054050143,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-15,1.9615919589996338,0.007422690823260747,0.005516971766510412,0.0036010632637393327,0.005592247307076379,0.004764847638392765,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-04-16,1.9714144468307495,0.004994910884674408,0.005634221531069631,0.00358833993656968,0.005698456795745539,0.0045706981049044955,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-17,1.9902081489562988,0.00948795230083399,0.005615374262529418,0.0035133807660768825,0.005810644093474077,0.004496208235870757,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-04-18,1.9980818033218384,0.00394839125981461,0.00588367014922039,0.0036249808041092717,0.006060098429808127,0.004622097653517346,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-04-21,1.9809041023254395,0.008634264167206473,0.005807734012758109,0.003546638091041688,0.00580484528206859,0.0044253282807480325,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-04-22,1.9963666200637817,0.007775480584758077,0.005980946148593831,0.003599732571047176,0.005992171258068559,0.004283254732171261,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Low volatility,N/A
2008-04-23,1.9783958196640015,0.009042514174746219,0.006088596574552538,0.003602959111980474,0.006158572930416623,0.00433044533915058,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Low volatility,N/A
2008-04-24,1.9726979732513428,0.0028841888657216153,0.0062639669289905,0.0036762922654086597,0.00631445886598299,0.004112759400522852,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Low volatility,N/A
2008-04-25,1.9833006858825684,0.0053603344855585044,0.006133421532600524,0.0036094567496024843,0.0060024838943599544,0.0038452387450008635,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Low volatility,N/A
2008-04-28,1.991119623184204,0.0039346353837355075,0.006098128048260627,0.0035376319057751696,0.006072380569579244,0.003847165903300932,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Low volatility,N/A
2008-04-29,1.9676132202148438,0.011875860367176583,0.00600949119356078,0.0034637227479527547,0.006046074374126302,0.003954163373732926,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Low volatility,N/A
2008-04-30,1.9877949953079224,0.010204736973605133,0.006425930753836308,0.0037850138049559962,0.006098554178368681,0.0039945107521304965,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Low volatility,N/A
2008-05-02,1.9714922904968262,0.00823521799253446,0.006663698262936749,0.0039213497079851976,0.006296989630316961,0.004218659251429917,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Medium volatility,N/A
2008-05-05,1.9729312658309937,0.0007296251923533115,0.006735393525500365,0.003924052880085943,0.006829390805255699,0.003921778265417476,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-06,1.9733597040176392,0.00021713461658168232,0.006553771432434252,0.003915470736722134,0.006082658097136688,0.003942283205463978,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-07,1.9527055025100708,0.010521675502290884,0.006378066311565129,0.00393291999923856,0.006026836302431661,0.003939273702765754,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Medium volatility,Medium volatility,N/A
2008-05-08,1.955722451210022,0.0015438172763495572,0.006635575808186564,0.004077826041601882,0.006285699367542675,0.0038571748095110143,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-09,1.954384684562683,0.0006842608926475036,0.006465944828035715,0.004026448278728506,0.00612340529126749,0.003839286438308419,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-12,1.9556077718734741,0.0006256213352386908,0.006295362306613097,0.004013056258909145,0.006084743429421099,0.003991185144548555,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-13,1.9463963508605957,0.004721388206934463,0.006132833272071603,0.004003280697014145,0.006077071411575446,0.003936893889667086,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-14,1.946585774421692,9.73154025113443e-05,0.006065799173932777,0.00390640045727601,0.006045210936398973,0.00397225421407289,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-15,1.9476091861724854,0.0005256089049010537,0.005911864315115508,0.003930943229620125,0.005980644275006914,0.004210785951903504,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-16,1.9567173719406128,0.004665696967379174,0.005766411544267363,0.003931605968293233,0.005957971254116068,0.0042697388772381896,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Medium volatility,N/A
2008-05-19,1.949583888053894,0.0036522998824539687,0.005724758466207185,0.003837867054189037,0.005986413825923973,0.004269196582593695,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Medium volatility,N/A
2008-05-20,1.9680002927780151,0.009401988336348421,0.005643852766632095,0.0037513905788097543,0.00600045870913614,0.004083916974108838,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-05-21,1.9714144468307495,0.0017333310317431128,0.005902036333627319,0.0038346942653599858,0.00624765404495674,0.004274244777933316,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Medium volatility,Medium volatility,N/A
2008-05-22,1.9805903434753418,0.0046436751068547055,0.005769545234508837,0.0037909718484448376,0.0058737455392666735,0.004311375602082991,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-23,1.9823178052902222,0.0008718152727477113,0.005726786868329294,0.0037038567759580887,0.005957444624396751,0.004354838378456676,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-26,1.9820820093154907,0.00011895670771688849,0.0055923731101142566,0.0037038017913198274,0.0058737720870543,0.004376802544226458,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-27,1.9760111570358276,0.003067566520067899,0.00546040825047387,0.0037428878375399123,0.005790259049886736,0.004497695712585823,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-28,1.9809824228286743,0.0025126492161178238,0.0053768504296161845,0.0036690837643727522,0.005129562904064031,0.004495332592596944,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-29,1.9762064218521118,0.0024138364293491144,0.005286701837770229,0.0036112201947634264,0.005705589256972777,0.00472992202501206,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-05-30,1.982789397239685,0.003325581412769729,0.005196091691635252,0.003559205259966616,0.004924493443937385,0.004639151360308718,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-02,1.9659111499786377,0.008548812375464898,0.005139488937858386,0.003490646237476875,0.005282813781145746,0.00433843894679847,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-03,1.9625160694122314,0.0017284685305666292,0.00537545337718136,0.003543377267232223,0.0055232144594922076,0.0042328252749248355,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-04,1.9538882970809937,0.004405973173934208,0.005267052602341621,0.003517647865176145,0.005330547479478237,0.004395263863947825,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-05,1.9577901363372803,0.001994969993970641,0.005241476501615741,0.003443400084631899,0.005174416713961192,0.004129709339226165,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-06,1.9700162410736084,0.006225431219243793,0.005147077647267714,0.0034143039678515056,0.004971892059206203,0.0042174125255294535,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-09,1.9742168188095093,0.0021299853534196833,0.005229362942332472,0.003370975831961336,0.005082922279424104,0.004375753451893131,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-10,1.953583002090454,0.010506648746333558,0.005138400302472437,0.0033417636706404813,0.004922056163694512,0.004297465364497028,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-11,1.9640191793441772,0.005327851811983253,0.005544181710956023,0.003552461860506322,0.00527458578928752,0.004320468777920942,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-12,1.947495460510254,0.008448807506568512,0.005547103186196538,0.0034831084919377817,0.004975837365147428,0.004262818094156142,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-13,1.9468889236450195,0.0003114930681247241,0.0057325590101627855,0.003530624682300253,0.004839091115787015,0.003674852969160204,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-16,1.9642891883850098,0.008897768927980332,0.005594232329243543,0.0035726941760291595,0.004564590833808736,0.003839129424724464,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-17,1.9577133655548096,0.003353301738922121,0.005818148402214013,0.003639576983573755,0.004926524581385633,0.004159901552883771,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-18,1.958787202835083,0.0005483657098631634,0.005723004836942496,0.00356648876954601,0.005007184853620798,0.004009556843963279,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-19,1.9723864793777466,0.006918712776457281,0.005586531047700441,0.003592716420617599,0.004675259499618594,0.003951797183426006,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-20,1.973710298538208,0.0006709512131241047,0.005673890629507093,0.00356076058196883,0.004828916617436664,0.003947308682809812,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-23,1.9654086828231812,0.004214966871936787,0.0055404890875311395,0.0035810039668461723,0.004783169949144683,0.003979959148247799,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-24,1.9704045057296753,0.002538649753037081,0.005490016228203096,0.003503760170851786,0.004878777503982484,0.003800590784731484,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-25,1.974684476852417,0.002169772504895251,0.005394406730406773,0.0034544599378572667,0.004776844302302257,0.0038828024713634724,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-26,1.9875973463058472,0.006517918585697058,0.0052955279119983305,0.00341884387391942,0.004723222802315401,0.003777531986891412,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-06-27,1.9940975904464722,0.00326506677112115,0.005382951151315871,0.003383929238182492,0.00492761374733805,0.0037480300159493996,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-06-30,1.992984652519226,0.0005582718832124467,0.005313420440361436,0.003325554979145714,0.004861374090213762,0.0037403144204609883,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-02,1.9925081729888916,0.00023910695789242098,0.00519604459104113,0.003370392333705857,0.004831605039291518,0.0038930873828010065,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-03,1.9829072952270508,0.004830134864877822,0.005083403057710206,0.0034300722701672767,0.0045312090511423,0.003692228250093618,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-04,1.983418583869934,0.0002578147440732703,0.00508905177191273,0.0033618171794360698,0.004648682458055561,0.0035860462780237766,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-07,1.9764018058776855,0.0035439917197103155,0.0049820906235260335,0.0034211113950603595,0.004570687416302077,0.0037340133470764878,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-08,1.9686976671218872,0.003905680250642529,0.004941637113292459,0.0033567541315559857,0.004618924801496981,0.0036189976499179325,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-09,1.982199788093567,0.006834990626651716,0.004917198391124682,0.0032922514119738417,0.004663851335722745,0.0034311974603999608,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-07-10,1.9776134490966797,0.0023164431113242845,0.005059305315662456,0.0032762959677452184,0.004792581917763739,0.003498340991745656,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
2008-07-11,1.9894163608551025,0.005950520742716403,0.0049788548674909484,0.0032468621359704633,0.004796029094957785,0.003497736672694698,0.30433894323186633,0.2794111999501079,0.2949193783032795,Medium volatility,Low volatility,Low volatility,N/A
2008-07-14,1.9940179586410522,0.002310368121445139,0.005058946612661165,0.0032060677148462243,0.0048832602115640375,0.0034957153476597056,0.30433894323186633,0.2794111999501079,0.2949193783032795,Low volatility,Low volatility,Low volatility,N/A
