Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE,"Corr(Abs Log Return, GARCH Log Returns)","Corr(Abs Log Return, GARCH Abs Log Returns)","Corr(Abs Log Return, DD-EWMA Forecasted Volatility)",Volatility_Absolute_Log_Return,Volatility_GARCH_Log_Returns,Volatility_GARCH_Absolute_Log_Returns,Volatility_DD_EWMA_Forecasted_Volatility
2007-05-14,1.3542977571487427,0.0016237566728037889,0.004576697057212147,0.0037664796991049667,0.0029025194692136893,0.0018133151091577738,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-15,1.3596007823944092,0.003908054717428722,0.004546013889950169,0.00373201296659384,0.002905058759010912,0.0017689319980931943,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-16,1.3523930311203003,0.005315475432871808,0.004587111064576629,0.0037753971815496796,0.0028922668469869364,0.0017917644903833207,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-05-17,1.34969162940979,0.0019994951675518235,0.004692992972008835,0.0038942372242529617,0.0030263616604263646,0.0018888675341260607,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-18,1.3512965440750122,0.0011883908784635633,0.004661627448230508,0.003859453183516368,0.0029638230565823824,0.0018372858312140688,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-21,1.3466018438339233,0.003480268197460501,0.0046188726286348625,0.0038129537509574963,0.0029332272768534985,0.0019055204369150948,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-22,1.3452069759368896,0.0010363797099102734,0.004635957747453898,0.0038309076706949784,0.0029361782992930936,0.0019047112051064957,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-23,1.3458044528961182,0.0004440538324323451,0.004592533674718951,0.0037844317978275926,0.0027631890168558406,0.001743133219806816,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-24,1.3430029153823853,0.002083852164775135,0.004547233093095577,0.003737107852643814,0.002756518322259723,0.001752924118031259,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-25,1.3450080156326294,0.0014918842769631735,0.004527170948556131,0.003714162450397227,0.002697758484938109,0.0017124010015568735,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-28,1.3452069759368896,0.00014791405537961655,0.004497350226287407,0.0036806524587037503,0.0026787080099115517,0.0017240972820940143,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-29,1.3445920944213867,0.0004571951362386528,0.004456839953920999,0.003639401521262719,0.0026702878424898413,0.0017542784656985448,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-30,1.3432012796401978,0.0010349120722940586,0.004419775427181668,0.003600677167456909,0.0025948993876628006,0.0018191543332693111,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-05-31,1.3456052541732788,0.0017881354745268307,0.004389825153802444,0.0035679973692606544,0.0025187538878839555,0.001847441032017001,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-01,1.3441944122314453,0.0010490313377882754,0.004374501317592635,0.003549277473560816,0.0025409478892901302,0.0018234808641809062,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-04,1.349199891090393,0.003716859885944168,0.004347611980807201,0.0035199275408705484,0.002504122837258181,0.0018701752744917516,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-05,1.3520090579986572,0.002079933817741353,0.00439629127461095,0.0035715356138751593,0.002614662485203207,0.0018158938929505302,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-06,1.3492909669876099,0.0020124324608412625,0.0043870290220377126,0.003559339671546941,0.0025459876568939936,0.0017631556370127836,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-07,1.3428045511245728,0.00481886944309301,0.004376031946620335,0.0035462867841949256,0.002554187414620601,0.001712832914736367,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-08,1.3360053300857544,0.00507631070590292,0.004473687981655289,0.003656185056464064,0.0026163067860880186,0.0017815039530364215,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-11,1.335594892501831,0.00030725973420892005,0.004576522063721381,0.003771442877685504,0.002567935974136016,0.001736505828009097,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-12,1.3306012153625488,0.0037459232378291296,0.004531488628286085,0.003724714939962047,0.002562147306869578,0.001743282825400968,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-13,1.3310085535049438,0.00030608404758636354,0.004565524799035214,0.003761068114869075,0.0025648910379243157,0.0017432373512698688,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-14,1.33159339427948,0.0004393001998877488,0.004521270507597426,0.0037149456953686384,0.0025722168806046604,0.0016938234912661746,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-15,1.3379000425338745,0.0047249863218788435,0.004480300858418701,0.0036716858056126825,0.0025525052747215025,0.001720710104197167,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-18,1.341597557067871,0.0027598583267901544,0.004565519549803625,0.0037639552495635515,0.002679040389648333,0.0018767757903870755,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-19,1.3424079418182373,0.000603862231525254,0.0045631277254857,0.003758530225254982,0.0027393210299540747,0.001876967185186723,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-20,1.3396027088165283,0.0020918888029170524,0.004520573712398999,0.0037132263391527445,0.002646493453774002,0.0018875721525435602,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-21,1.3394052982330322,0.00014737588191893192,0.004502457221606764,0.0036920155509988944,0.002654614001606599,0.0018354542023718582,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-22,1.347091555595398,0.005722156959942826,0.004461576108545674,0.0036500908129378103,0.0025962140005788372,0.0019363288752127956,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-06-25,1.3468012809753418,0.00021550569290579302,0.004605520020026234,0.003809526002236011,0.0027699519588846415,0.002156159717641418,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-26,1.3448994159698486,0.0014131328376478236,0.004558483055282993,0.003760617207475705,0.0027467950974149244,0.002251228066237479,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-27,1.345496654510498,0.0004439781614409277,0.004524864718095525,0.003723031433149608,0.0026439015046098024,0.0022077463792844272,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-28,1.344700574874878,0.0005918373940478339,0.004483698029269499,0.0036793043117126284,0.002488966560625007,0.0021489066312092007,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-06-29,1.3536012172698975,0.006597241793516395,0.004445735816345669,0.0036386339066128513,0.0024590287315303665,0.0022028455205107887,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-02,1.363493800163269,0.00728176713879819,0.004649741680218031,0.003866350165090691,0.002737943618351749,0.00247573283739984,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-03,1.3611923456192017,0.001689335922204993,0.004880770602986213,0.004122300585061389,0.0029378802154781023,0.002668831644093903,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-04,1.3615074157714844,0.00023143951320447886,0.004831768196591906,0.00406784952832479,0.0029492112463440022,0.002655852653815034,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-05,1.3598966598510742,0.0011837684252301028,0.004771434222984001,0.004004323510415938,0.002908450124522411,0.0026203201261016016,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-06,1.3629920482635498,0.002273607244147824,0.004721519359744342,0.003949390210183185,0.00288747227781546,0.0026249492533534334,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-09,1.3623977899551392,0.00043609050675613714,0.0046953488317930635,0.003917699749249345,0.0028500742576298517,0.0025359394347533085,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-10,1.3760079145431519,0.009940263148137563,0.004643660686579292,0.0038626998136232216,0.002895594938999136,0.002548407446289341,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-11,1.3754022121429443,0.00044028507718096854,0.005105201283705256,0.004379478465425818,0.0032212986102094707,0.0027024423411165155,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-12,1.378796935081482,0.0024651265040583348,0.005029847535823368,0.004299275626682686,0.003209348645809083,0.0027117452071604062,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-13,1.3784927129745483,0.0002206675010603676,0.004988803370796508,0.0042511525408992085,0.0032134582498659797,0.0026602309558802616,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-16,1.377695083618164,0.000578791749704044,0.004919329420346466,0.004177658266462555,0.0031984332277089893,0.002674139076409637,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-17,1.379006028175354,0.0009510966933653497,0.004855238563554798,0.0041086163805811714,0.003076898725130746,0.002769871625470863,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-18,1.3807005882263184,0.001228072762420318,0.0047981028632980895,0.004045545420729186,0.0030629961224880107,0.00287640977595009,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-19,1.379805088043213,0.000648794329398239,0.004747577793954661,0.00398877841621652,0.0031133863469827027,0.002947600283316055,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-20,1.3833937644958496,0.0025974811527189057,0.004693978556610822,0.003930459027607337,0.002971814783198415,0.0027620622514049364,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-23,1.3804908990859985,0.002100569908348615,0.0046780945688707195,0.00390886130437972,0.0027970509614193865,0.002396034399991468,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-24,1.3824948072433472,0.001450538454918826,0.004649890269498468,0.0038754761305020554,0.0028415680051582875,0.0024226801454309073,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-25,1.3726081848144531,0.007176983869525977,0.004611656433233704,0.0038315689310659813,0.00271269133422327,0.0023024436723861658,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-26,1.3750051259994507,0.001744744636091644,0.004836710507851248,0.004083090191306409,0.0031410698541991544,0.0029327273169775054,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-07-27,1.3636053800582886,0.008325252356067403,0.004791983233842965,0.00403188587048771,0.003187682139648495,0.0029478771471104755,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-30,1.3711966276168823,0.005551602663971977,0.005085164397041976,0.004358156562566875,0.0035347051188049845,0.00367044832048342,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-07-31,1.3672035932540894,0.002916328418624048,0.005162450665320054,0.004437870936348633,0.003624381686251999,0.0036205544507250135,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-01,1.367708444595337,0.00036919018966247164,0.00512419931250281,0.004393959318686206,0.0036786306682171197,0.0035311302339871243,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-02,1.3707079887390137,0.0021907152665238683,0.005047631903414444,0.004312898507110906,0.003641358335445545,0.0036143155377303263,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-03,1.3787018060684204,0.005814949717205864,0.004999049098678594,0.004257396658341482,0.003683598361736118,0.003583899150055851,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-06,1.3796910047531128,0.000717228324564001,0.005098371448869108,0.004362275792391534,0.0036960372039548167,0.0035861971376842166,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-07,1.374098300933838,0.004061829637418635,0.0050251900382638805,0.00428392020974377,0.0036836175260590884,0.0036482192326788027,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-08,1.3803004026412964,0.004503423691989861,0.005035343656194087,0.004292416995318908,0.003793997068891626,0.0037035511571242284,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-09,1.367409110069275,0.009383369748191761,0.005064902807274148,0.004320766208684515,0.0038508039523590183,0.0035318936408984666,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-10,1.3689066171646118,0.0010945427312620826,0.005412562345110642,0.004705738280033541,0.004281123896360738,0.003969188032605217,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-13,1.3613035678863525,0.005569585062672022,0.005325281227905501,0.004612135893839016,0.004134751210412873,0.0040397116514395955,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-14,1.3534914255142212,0.005755251467992051,0.005382090176202202,0.004671506192472527,0.004066452063788073,0.0038498155171966192,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-15,1.3428045511245728,0.007927119607856303,0.005444025083784956,0.004736596686077758,0.004186809801454076,0.0038025834670833906,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-16,1.3424980640411377,0.00022827005271958134,0.005634105278644189,0.004942484833537433,0.004332368905236864,0.0036771984982789476,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-17,1.349400281906128,0.005128152778545558,0.005529475036465174,0.004833604099402808,0.004370682785215872,0.0037779291836638165,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-20,1.347490906715393,0.0014159826082835725,0.005550687303377307,0.004852324861541451,0.004460107463002967,0.0038103788711226425,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-21,1.345496654510498,0.0014810707618208574,0.005459215647033119,0.004754566404602066,0.004454197853227095,0.003725291461646851,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-22,1.3549952507019043,0.0070347445552112475,0.005373616705399347,0.004662621824175324,0.00392291900398524,0.003058800718516564,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-23,1.3556932210922241,0.0005149764814420532,0.005512934149784209,0.004810366906670233,0.004270734875543126,0.0032928301041890724,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-24,1.366698980331421,0.00808540311765732,0.0054157964471152,0.004708269380794631,0.004235451085498273,0.0033528918909416557,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-27,1.3637913465499878,0.0021297529252209957,0.005622433407762446,0.0049296558377042955,0.004511087696816064,0.0035057065193432454,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-28,1.3598966598510742,0.0028598645250534904,0.005538401252771474,0.004838945749652056,0.0045141509938409026,0.003387777046200603,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-29,1.367409110069275,0.005509077347500613,0.0054756359081643,0.004769952321419179,0.004553915607070282,0.003325615110161376,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-08-30,1.3642005920410156,0.0023491785823832045,0.005519269923662102,0.004813335321323849,0.004670425335996763,0.0033087835107174753,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-08-31,1.3642005920410156,0.0,0.005445521139772372,0.004733311865921208,0.004675678175923311,0.00319090491381743,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-03,1.361396312713623,0.002057736646243813,0.005350672170156133,0.004635240352296615,0.004636748220998804,0.003310837444156856,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-04,1.3620080947875977,0.00044927744302702965,0.005280682837024905,0.00455888811931366,0.00462937207129548,0.0033131043141995916,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-05,1.365392804145813,0.002482004825268669,0.005195788621811587,0.004469372126159953,0.004611500854779562,0.003364549452225231,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-06,1.3696004152297974,0.0030768737367855015,0.005144942752889987,0.004411700029905673,0.004473766887740793,0.003387285649791623,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-07,1.3775053024291992,0.005755081769660664,0.005113491969126237,0.004374354457214865,0.004495879246237262,0.003350501203608533,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-09-11,1.384006381034851,0.00470835640824635,0.005199514734704962,0.004464910052265083,0.004360739272881024,0.0032407639891552133,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-12,1.390801191329956,0.004897509970954672,0.005225956812207418,0.004490250424378679,0.004334106761352595,0.003221455142274411,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-13,1.3866932392120361,0.0029580294153665476,0.005259103226778491,0.004523139987824209,0.004367232962765567,0.003221194189196309,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-14,1.3878093957901,0.0008045814224106329,0.005215971398045544,0.004475325299372407,0.00441753037783726,0.003077749874166217,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-17,1.3865010738372803,0.0009431691687933341,0.00513686552769978,0.00439149803152556,0.0043885303954726545,0.003153070039686956,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-18,1.3979953527450562,0.008255959021026327,0.005063092958012887,0.004313018039714047,0.0042882786966213105,0.003198811444907682,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-09-19,1.3969016075134277,0.0007826730666742332,0.005321106621748038,0.004595636444981001,0.00452658510016194,0.003216181362592116,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-20,1.4078954458236694,0.007839351228417724,0.005235765876582259,0.004505451257362993,0.004412794229991604,0.003248017569329908,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-09-21,1.4092049598693848,0.0009296893624303193,0.0054435330954796255,0.004730198075215818,0.004553755484062265,0.003306271412620942,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-24,1.407400131225586,0.00128156332353907,0.005352975168488343,0.004634059002146795,0.004117924440924266,0.00289950363627546,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-25,1.4152077436447144,0.005532211825477973,0.005270697353105943,0.004545990102385513,0.00413097631943386,0.002820101868545055,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-09-26,1.4133076667785645,0.0013435155028370116,0.005331695495341745,0.004608680173350384,0.00403829834885992,0.002513674978585271,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-27,1.4152077436447144,0.0013435155028370116,0.005251364297087403,0.004522634646496373,0.0038669485964293654,0.0023158599474558373,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-09-28,1.4264928102493286,0.007942515909544368,0.00517597492482817,0.0044411164117087185,0.0034769300123752593,0.0018191255905410282,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-01,1.4236091375350952,0.002023558280416893,0.005397655237631214,0.004681658361510448,0.0036663763998300955,0.0017902472007646844,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-02,1.4152077436447144,0.005918957629127475,0.005324315389384563,0.004602137436194211,0.0036476346815867413,0.0018815061167724142,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-03,1.4099997282028198,0.0036868239894072286,0.00539976194992307,0.004682725994284407,0.003860198708637903,0.0021687633735633705,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-04,1.4135074615478516,0.0024846652860423535,0.005370435731169301,0.004649299171589442,0.003938024134842407,0.002234253953053038,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-05,1.4133076667785645,0.00014135679947213653,0.00530917002914542,0.004581432976004745,0.0038138172700580234,0.00235398714357621,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-08,1.4049086570739746,0.005960532199119795,0.0052217514697853375,0.00449073490640871,0.0038141393344699173,0.0023278437953221176,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-09,1.4106959104537964,0.004110848232382169,0.005308118550093008,0.004583596741215047,0.003879803779342252,0.002578827632900212,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-10,1.414107084274292,0.0024151599137891555,0.0053016438419511295,0.004573273760318248,0.0038775108050714702,0.002491288103758796,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-11,1.4201923608779907,0.004294031785872898,0.005242840756976807,0.004508040735260857,0.0038364196652074575,0.00252714573471343,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-12,1.4190032482147217,0.0008376405831204137,0.005248255582170191,0.004510842355773112,0.0037994023679031245,0.002530828878364422,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-15,1.4203940629959106,0.0009796550042017182,0.005167350879159821,0.004425363116882317,0.003759999013312975,0.0025444981382447634,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-16,1.4176956415176392,0.0019015764632828724,0.005092523698303882,0.004345372828709484,0.003720341874922565,0.0025855767927548704,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-17,1.4217066764831543,0.002825268971671513,0.005034657651692753,0.0042820645515212,0.003716531812860555,0.002584227562782393,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-18,1.4294904470443726,0.0054600152576667615,0.005002904507385474,0.004244978243081747,0.003741311918853145,0.002552911839293922,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-19,1.4296947717666626,0.0001429251391575348,0.0050821808149879265,0.004329131372559215,0.0038050704646435027,0.0024619001492472165,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-22,1.4179972410202026,0.008215492747765896,0.005007352194683072,0.004251575942565072,0.0037707295310315256,0.002483622191146786,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-23,1.4258012771606445,0.005488473027072671,0.005266027559061857,0.004538537377674801,0.004092687169828273,0.003023813987284497,0.3082981545735611,0.3102290125022657,0.2874165236207721,Medium volatility,Low volatility,Low volatility,N/A
2007-10-24,1.4263097047805786,0.00035652723792228835,0.005325133005717178,0.004599361395715239,0.0040935773840597885,0.003002945552296994,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-25,1.4326032400131226,0.004402754137922904,0.005237437954995498,0.004507653270013134,0.00405506318985252,0.003167716925128953,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-26,1.4393045902252197,0.0046668366610723155,0.005247760225276003,0.004515373420176412,0.00401414784903427,0.003080282190217066,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-29,1.441794753074646,0.0017286203443795944,0.005268761085300248,0.0045349238506186,0.00408679900984309,0.002933897681463017,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-30,1.44400155544281,0.0015294238140221017,0.005198146348270325,0.004458150139870041,0.004070183472154355,0.0030296891111532584,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-10-31,1.4471989870071411,0.0022118374847617805,0.0051284072096661835,0.004382497654309353,0.0038638291543039408,0.003022514408957512,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
2007-11-01,1.442710041999817,0.0031066366259783207,0.005075392759548591,0.00432345886617626,0.003838672307372921,0.0030662134532415276,0.3082981545735611,0.3102290125022657,0.2874165236207721,Low volatility,Low volatility,Low volatility,N/A
